Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C63;CTX_L126_0;FILL_L30_0;0.034;
C64;CTX_L126_0;FILL_L30_1;0.03;
C65;CTX_L126_0;FILL_L30_2;0.009;
C66;CTX_L126_0;FILL_L30_5;0.029;
C67;CTX_L126_0;FILL_L30_6;0.018;
C68;CTX_L126_0;FILL_L50_0;0.004;
C69;CTX_L126_0;FILL_L50_1;0.004;
C70;CTX_L126_0;FILL_L50_2;0.004;
C71;CTX_L126_0;FILL_L50_3;0.004;
C72;CTX_L126_0;FILL_L50_4;0.004;
C73;CTX_L126_0;FILL_L50_5;0.004;
C74;CTX_L126_0;FILL_L50_6;0.004;
C75;CTX_L126_0;FILL_L50_7;0.004;
C76;CTX_L126_0;FILL_L50_8;0.004;
C77;CTX_L126_0;FILL_L8_0;0.005;
C78;CTX_L126_0;FILL_L8_1;0.006;
C79;CTX_L126_0;FILL_L8_10;0.059;
C80;CTX_L126_0;FILL_L8_12;0.02;
C81;CTX_L126_0;FILL_L8_13;0.058;
C82;CTX_L126_0;FILL_L8_15;0.016;
C83;CTX_L126_0;FILL_L8_16;0.049;
C84;CTX_L126_0;FILL_L8_4;0.009;
C85;CTX_L126_0;FILL_L8_7;0.022;
C86;CTX_L126_0;FILL_L8_8;0.009;
C87;CTX_L126_0;FILL_L8_9;0.018;
C88;CTX_L126_0;N;0.024;
C89;CTX_L126_0;P;0.029;
C90;CTX_L126_0;VSUBS;1.177;
C91;CTX_L126_1,CTX_L134_0;CTX_L30_0;0.073;
C92;CTX_L126_1,CTX_L134_0;CTX_L30_1,CTX_L50_4;0.022;
C93;CTX_L126_1,CTX_L134_0;CTX_L30_2,CTX_L50_0;0.038;
C94;CTX_L126_1,CTX_L134_0;CTX_L30_3;0.024;
C95;CTX_L126_1,CTX_L134_0;CTX_L30_4;0.024;
C96;CTX_L126_1,CTX_L134_0;CTX_L30_5,CTX_L50_2;0.005;
C97;CTX_L126_1,CTX_L134_0;CTX_L30_6;0.052;
C98;CTX_L126_1,CTX_L134_0;CTX_L50_1;0.012;
C99;CTX_L126_1,CTX_L134_0;CTX_L50_3;0.013;
C100;CTX_L126_1,CTX_L134_0;CTX_L50_5;0.033;
C101;CTX_L126_1,CTX_L134_0;CTX_L8_0;0.012;
C102;CTX_L126_1,CTX_L134_0;FILL_L10_0;0.002;
C103;CTX_L126_1,CTX_L134_0;FILL_L10_1;0.004;
C104;CTX_L126_1,CTX_L134_0;FILL_L10_2;0.0;
C105;CTX_L126_1,CTX_L134_0;FILL_L10_3;0.001;
C106;CTX_L126_1,CTX_L134_0;FILL_L10_4;0.003;
C107;CTX_L126_1,CTX_L134_0;FILL_L10_5;0.004;
C108;CTX_L126_1,CTX_L134_0;FILL_L10_6;0.106;
C109;CTX_L126_1,CTX_L134_0;FILL_L10_7;0.159;
C110;CTX_L126_1,CTX_L134_0;FILL_L10_8;0.092;
C111;CTX_L126_1,CTX_L134_0;FILL_L30_2;0.006;
C112;CTX_L126_1,CTX_L134_0;FILL_L30_3;0.002;
C113;CTX_L126_1,CTX_L134_0;FILL_L30_4;0.005;
C114;CTX_L126_1,CTX_L134_0;FILL_L30_6;0.0;
C115;CTX_L126_1,CTX_L134_0;FILL_L50_0;0.004;
C116;CTX_L126_1,CTX_L134_0;FILL_L50_1;0.007;
C117;CTX_L126_1,CTX_L134_0;FILL_L50_2;0.069;
C118;CTX_L126_1,CTX_L134_0;FILL_L50_3;0.018;
C119;CTX_L126_1,CTX_L134_0;FILL_L50_4;0.012;
C120;CTX_L126_1,CTX_L134_0;FILL_L50_5;0.165;
C121;CTX_L126_1,CTX_L134_0;FILL_L50_6;0.013;
C122;CTX_L126_1,CTX_L134_0;FILL_L50_7;0.021;
C123;CTX_L126_1,CTX_L134_0;FILL_L50_8;0.191;
C124;CTX_L126_1,CTX_L134_0;FILL_L8_0;0.002;
C125;CTX_L126_1,CTX_L134_0;FILL_L8_1;0.001;
C126;CTX_L126_1,CTX_L134_0;FILL_L8_10;0.052;
C127;CTX_L126_1,CTX_L134_0;FILL_L8_11;0.002;
C128;CTX_L126_1,CTX_L134_0;FILL_L8_12;0.009;
C129;CTX_L126_1,CTX_L134_0;FILL_L8_13;0.045;
C130;CTX_L126_1,CTX_L134_0;FILL_L8_14;0.001;
C131;CTX_L126_1,CTX_L134_0;FILL_L8_16;0.03;
C132;CTX_L126_1,CTX_L134_0;FILL_L8_17;0.002;
C133;CTX_L126_1,CTX_L134_0;FILL_L8_4;0.001;
C134;CTX_L126_1,CTX_L134_0;FILL_L8_7;0.011;
C135;CTX_L126_1,CTX_L134_0;FILL_L8_8;0.002;
C136;CTX_L126_1,CTX_L134_0;FILL_L8_9;0.01;
C137;CTX_L126_1,CTX_L134_0;N;0.061;
C138;CTX_L126_1,CTX_L134_0;P;0.029;
C139;CTX_L126_1,CTX_L134_0;VSUBS;1.319;
C140;CTX_L30_0;CTX_L30_2,CTX_L50_0;0.252;
C141;CTX_L30_0;CTX_L30_3;0.01;
C142;CTX_L30_0;CTX_L50_3;0.002;
C143;CTX_L30_0;CTX_L50_5;0.067;
C144;CTX_L30_0;CTX_L8_0;0.105;
C145;CTX_L30_0;FILL_L10_0;0.085;
C146;CTX_L30_0;FILL_L10_1;0.152;
C147;CTX_L30_0;FILL_L10_2;0.163;
C148;CTX_L30_0;FILL_L10_3;0.149;
C149;CTX_L30_0;FILL_L10_4;0.013;
C150;CTX_L30_0;FILL_L10_5;0.013;
C151;CTX_L30_0;FILL_L10_6;0.004;
C152;CTX_L30_0;FILL_L30_0;0.013;
C153;CTX_L30_0;FILL_L50_0;0.189;
C154;CTX_L30_0;FILL_L50_1;0.025;
C155;CTX_L30_0;FILL_L50_2;0.457;
C156;CTX_L30_0;FILL_L50_3;0.0;
C157;CTX_L30_0;FILL_L50_5;0.001;
C158;CTX_L30_0;FILL_L8_0;0.0;
C159;CTX_L30_0;FILL_L8_1;0.002;
C160;CTX_L30_0;FILL_L8_10;0.003;
C161;CTX_L30_0;FILL_L8_2;0.013;
C162;CTX_L30_0;FILL_L8_3;0.019;
C163;CTX_L30_0;FILL_L8_4;0.008;
C164;CTX_L30_0;FILL_L8_5;0.026;
C165;CTX_L30_0;FILL_L8_6;0.022;
C166;CTX_L30_0;FILL_L8_7;0.002;
C167;CTX_L30_0;N;0.124;
C168;CTX_L30_0;P;0.124;
C169;CTX_L30_0;VSUBS;0.714;
C170;CTX_L30_1,CTX_L50_4;CTX_L30_2,CTX_L50_0;0.003;
C171;CTX_L30_1,CTX_L50_4;CTX_L30_3;0.269;
C172;CTX_L30_1,CTX_L50_4;CTX_L30_4;0.028;
C173;CTX_L30_1,CTX_L50_4;CTX_L30_5,CTX_L50_2;0.0;
C174;CTX_L30_1,CTX_L50_4;CTX_L30_6;0.0;
C175;CTX_L30_1,CTX_L50_4;CTX_L50_1;0.017;
C176;CTX_L30_1,CTX_L50_4;CTX_L50_3;2.198;
C177;CTX_L30_1,CTX_L50_4;CTX_L50_5;0.358;
C178;CTX_L30_1,CTX_L50_4;FILL_L30_0;0.007;
C179;CTX_L30_1,CTX_L50_4;FILL_L30_1;0.002;
C180;CTX_L30_1,CTX_L50_4;FILL_L30_2;0.013;
C181;CTX_L30_1,CTX_L50_4;FILL_L30_5;0.002;
C182;CTX_L30_1,CTX_L50_4;FILL_L30_6;0.002;
C183;CTX_L30_1,CTX_L50_4;FILL_L8_0;0.001;
C184;CTX_L30_1,CTX_L50_4;FILL_L8_1;0.001;
C185;CTX_L30_1,CTX_L50_4;FILL_L8_10;0.076;
C186;CTX_L30_1,CTX_L50_4;FILL_L8_13;0.052;
C187;CTX_L30_1,CTX_L50_4;FILL_L8_16;0.045;
C188;CTX_L30_1,CTX_L50_4;FILL_L8_4;0.002;
C189;CTX_L30_1,CTX_L50_4;FILL_L8_7;0.012;
C190;CTX_L30_1,CTX_L50_4;FILL_L8_8;0.006;
C191;CTX_L30_1,CTX_L50_4;FILL_L8_9;0.015;
C192;CTX_L30_1,CTX_L50_4;N;0.0;
C193;CTX_L30_1,CTX_L50_4;P;0.0;
C194;CTX_L30_1,CTX_L50_4;VSUBS;0.142;
C195;CTX_L30_2,CTX_L50_0;CTX_L30_3;0.345;
C196;CTX_L30_2,CTX_L50_0;CTX_L50_5;0.0;
C197;CTX_L30_2,CTX_L50_0;CTX_L8_0;0.017;
C198;CTX_L30_2,CTX_L50_0;FILL_L10_0;0.005;
C199;CTX_L30_2,CTX_L50_0;FILL_L10_1;0.001;
C200;CTX_L30_2,CTX_L50_0;FILL_L10_4;0.011;
C201;CTX_L30_2,CTX_L50_0;FILL_L10_5;0.006;
C202;CTX_L30_2,CTX_L50_0;FILL_L10_6;0.188;
C203;CTX_L30_2,CTX_L50_0;FILL_L50_0;0.098;
C204;CTX_L30_2,CTX_L50_0;FILL_L50_1;0.101;
C205;CTX_L30_2,CTX_L50_0;FILL_L50_2;0.034;
C206;CTX_L30_2,CTX_L50_0;FILL_L50_3;0.108;
C207;CTX_L30_2,CTX_L50_0;FILL_L50_5;0.082;
C208;CTX_L30_2,CTX_L50_0;FILL_L8_10;0.004;
C209;CTX_L30_2,CTX_L50_0;FILL_L8_11;0.002;
C210;CTX_L30_2,CTX_L50_0;FILL_L8_2;0.0;
C211;CTX_L30_2,CTX_L50_0;N;1.368;
C212;CTX_L30_2,CTX_L50_0;P;0.001;
C213;CTX_L30_2,CTX_L50_0;VSUBS;0.223;
C214;CTX_L30_3;CTX_L30_4;0.197;
C215;CTX_L30_3;CTX_L50_1;0.016;
C216;CTX_L30_3;CTX_L50_3;0.025;
C217;CTX_L30_3;CTX_L50_5;0.028;
C218;CTX_L30_3;CTX_L8_0;0.003;
C219;CTX_L30_3;FILL_L10_6;0.287;
C220;CTX_L30_3;FILL_L50_3;0.022;
C221;CTX_L30_3;FILL_L50_4;0.005;
C222;CTX_L30_3;FILL_L50_5;0.122;
C223;CTX_L30_3;FILL_L8_10;0.134;
C224;CTX_L30_3;FILL_L8_11;0.003;
C225;CTX_L30_3;FILL_L8_9;0.032;
C226;CTX_L30_3;N;0.029;
C227;CTX_L30_3;P;0.022;
C228;CTX_L30_3;VSUBS;0.174;
C229;CTX_L30_4;CTX_L30_5,CTX_L50_2;0.094;
C230;CTX_L30_4;CTX_L50_1;0.015;
C231;CTX_L30_4;CTX_L50_3;0.029;
C232;CTX_L30_4;CTX_L50_5;0.027;
C233;CTX_L30_4;CTX_L8_0;0.0;
C234;CTX_L30_4;FILL_L10_6;0.141;
C235;CTX_L30_4;FILL_L10_7;0.047;
C236;CTX_L30_4;FILL_L10_8;0.002;
C237;CTX_L30_4;FILL_L30_1;0.018;
C238;CTX_L30_4;FILL_L30_2;0.018;
C239;CTX_L30_4;FILL_L30_3;0.018;
C240;CTX_L30_4;FILL_L30_4;0.018;
C241;CTX_L30_4;FILL_L50_4;0.052;
C242;CTX_L30_4;FILL_L50_5;0.095;
C243;CTX_L30_4;FILL_L50_8;0.004;
C244;CTX_L30_4;FILL_L8_10;0.073;
C245;CTX_L30_4;FILL_L8_11;0.004;
C246;CTX_L30_4;FILL_L8_12;0.001;
C247;CTX_L30_4;FILL_L8_13;0.055;
C248;CTX_L30_4;FILL_L8_14;0.003;
C249;CTX_L30_4;FILL_L8_16;0.005;
C250;CTX_L30_4;FILL_L8_9;0.019;
C251;CTX_L30_4;N;0.026;
C252;CTX_L30_4;P;0.022;
C253;CTX_L30_4;VSUBS;0.279;
C254;CTX_L30_5,CTX_L50_2;CTX_L50_1;0.557;
C255;CTX_L30_5,CTX_L50_2;CTX_L50_3;0.242;
C256;CTX_L30_5,CTX_L50_2;FILL_L30_1;0.029;
C257;CTX_L30_5,CTX_L50_2;FILL_L30_5;0.029;
C258;CTX_L30_5,CTX_L50_2;FILL_L30_6;0.021;
C259;CTX_L30_5,CTX_L50_2;FILL_L8_12;0.043;
C260;CTX_L30_5,CTX_L50_2;FILL_L8_13;0.013;
C261;CTX_L30_5,CTX_L50_2;FILL_L8_15;0.019;
C262;CTX_L30_5,CTX_L50_2;FILL_L8_16;0.01;
C263;CTX_L30_5,CTX_L50_2;FILL_L8_9;0.001;
C264;CTX_L30_5,CTX_L50_2;VSUBS;0.116;
C265;CTX_L30_6;CTX_L50_3;0.0;
C266;CTX_L30_6;CTX_L50_5;0.001;
C267;CTX_L30_6;FILL_L10_7;0.01;
C268;CTX_L30_6;FILL_L10_8;0.277;
C269;CTX_L30_6;FILL_L30_3;0.007;
C270;CTX_L30_6;FILL_L30_4;0.007;
C271;CTX_L30_6;FILL_L30_6;0.006;
C272;CTX_L30_6;FILL_L50_7;0.004;
C273;CTX_L30_6;FILL_L50_8;0.011;
C274;CTX_L30_6;FILL_L8_16;0.014;
C275;CTX_L30_6;FILL_L8_17;0.003;
C276;CTX_L30_6;N;0.014;
C277;CTX_L30_6;P;0.002;
C278;CTX_L30_6;VSUBS;0.263;
C279;CTX_L50_1;CTX_L50_3;0.214;
C280;CTX_L50_1;FILL_L30_0;0.008;
C281;CTX_L50_1;FILL_L30_1;0.001;
C282;CTX_L50_1;FILL_L30_5;0.001;
C283;CTX_L50_1;FILL_L30_6;0.001;
C284;CTX_L50_1;FILL_L8_0;0.006;
C285;CTX_L50_1;FILL_L8_1;0.002;
C286;CTX_L50_1;FILL_L8_10;0.007;
C287;CTX_L50_1;FILL_L8_12;0.025;
C288;CTX_L50_1;FILL_L8_15;0.019;
C289;CTX_L50_1;FILL_L8_4;0.002;
C290;CTX_L50_1;FILL_L8_7;0.025;
C291;CTX_L50_1;FILL_L8_8;0.002;
C292;CTX_L50_1;FILL_L8_9;0.022;
C293;CTX_L50_1;VSUBS;0.704;
C294;CTX_L50_3;CTX_L50_5;0.17;
C295;CTX_L50_3;CTX_L8_0;0.001;
C296;CTX_L50_3;FILL_L30_0;0.023;
C297;CTX_L50_3;FILL_L30_1;0.023;
C298;CTX_L50_3;FILL_L30_2;0.002;
C299;CTX_L50_3;FILL_L30_5;0.023;
C300;CTX_L50_3;FILL_L30_6;0.017;
C301;CTX_L50_3;FILL_L8_0;0.003;
C302;CTX_L50_3;FILL_L8_1;0.008;
C303;CTX_L50_3;FILL_L8_10;0.031;
C304;CTX_L50_3;FILL_L8_13;0.031;
C305;CTX_L50_3;FILL_L8_16;0.024;
C306;CTX_L50_3;FILL_L8_4;0.011;
C307;CTX_L50_3;FILL_L8_7;0.015;
C308;CTX_L50_3;FILL_L8_8;0.011;
C309;CTX_L50_3;FILL_L8_9;0.012;
C310;CTX_L50_3;VSUBS;0.249;
C311;CTX_L50_5;CTX_L8_0;0.003;
C312;CTX_L50_5;FILL_L10_0;0.0;
C313;CTX_L50_5;FILL_L10_2;0.0;
C314;CTX_L50_5;FILL_L10_4;0.001;
C315;CTX_L50_5;FILL_L10_6;0.003;
C316;CTX_L50_5;FILL_L10_7;0.002;
C317;CTX_L50_5;FILL_L10_8;0.002;
C318;CTX_L50_5;FILL_L30_0;0.0;
C319;CTX_L50_5;FILL_L30_2;0.05;
C320;CTX_L50_5;FILL_L30_3;0.0;
C321;CTX_L50_5;FILL_L30_5;0.0;
C322;CTX_L50_5;FILL_L30_6;0.0;
C323;CTX_L50_5;FILL_L8_1;0.002;
C324;CTX_L50_5;FILL_L8_10;0.056;
C325;CTX_L50_5;FILL_L8_13;0.05;
C326;CTX_L50_5;FILL_L8_16;0.045;
C327;CTX_L50_5;FILL_L8_4;0.002;
C328;CTX_L50_5;FILL_L8_7;0.0;
C329;CTX_L50_5;FILL_L8_8;0.002;
C330;CTX_L50_5;P;3.488;
C331;CTX_L50_5;VSUBS;0.131;
C332;CTX_L8_0;FILL_L10_0;0.002;
C333;CTX_L8_0;FILL_L10_1;0.0;
C334;CTX_L8_0;FILL_L10_2;0.003;
C335;CTX_L8_0;FILL_L10_3;0.001;
C336;CTX_L8_0;FILL_L10_4;0.057;
C337;CTX_L8_0;FILL_L10_5;0.051;
C338;CTX_L8_0;FILL_L10_6;0.004;
C339;CTX_L8_0;FILL_L30_0;0.001;
C340;CTX_L8_0;FILL_L50_1;0.003;
C341;CTX_L8_0;FILL_L50_2;0.013;
C342;CTX_L8_0;FILL_L50_5;0.008;
C343;CTX_L8_0;FILL_L50_8;0.0;
C344;CTX_L8_0;FILL_L8_1;0.008;
C345;CTX_L8_0;FILL_L8_11;0.071;
C346;CTX_L8_0;FILL_L8_2;0.015;
C347;CTX_L8_0;FILL_L8_3;0.004;
C348;CTX_L8_0;FILL_L8_4;0.011;
C349;CTX_L8_0;FILL_L8_5;0.033;
C350;CTX_L8_0;FILL_L8_6;0.013;
C351;CTX_L8_0;FILL_L8_7;0.008;
C352;CTX_L8_0;FILL_L8_8;0.011;
C353;CTX_L8_0;N;0.012;
C354;CTX_L8_0;P;0.004;
C355;CTX_L8_0;VSUBS;0.896;
C356;FILL_L10_0;FILL_L10_1;0.022;
C357;FILL_L10_0;FILL_L10_2;0.028;
C358;FILL_L10_0;FILL_L50_0;0.003;
C359;FILL_L10_0;FILL_L8_2;0.052;
C360;FILL_L10_0;N;0.001;
C361;FILL_L10_0;P;0.0;
C362;FILL_L10_0;VSUBS;0.077;
C363;FILL_L10_1;FILL_L10_3;0.028;
C364;FILL_L10_1;FILL_L50_2;0.007;
C365;FILL_L10_1;FILL_L50_5;0.0;
C366;FILL_L10_1;FILL_L8_3;0.087;
C367;FILL_L10_1;VSUBS;0.133;
C368;FILL_L10_2;FILL_L10_3;0.028;
C369;FILL_L10_2;FILL_L10_4;0.014;
C370;FILL_L10_2;FILL_L10_6;0.005;
C371;FILL_L10_2;FILL_L50_1;0.001;
C372;FILL_L10_2;FILL_L8_5;0.067;
C373;FILL_L10_2;VSUBS;0.071;
C374;FILL_L10_3;FILL_L10_5;0.014;
C375;FILL_L10_3;FILL_L50_2;0.01;
C376;FILL_L10_3;FILL_L50_5;0.001;
C377;FILL_L10_3;FILL_L8_6;0.067;
C378;FILL_L10_3;VSUBS;0.086;
C379;FILL_L10_4;FILL_L10_5;0.028;
C380;FILL_L10_4;FILL_L10_6;0.028;
C381;FILL_L10_4;FILL_L50_1;0.022;
C382;FILL_L10_4;FILL_L50_3;0.004;
C383;FILL_L10_4;FILL_L8_5;0.002;
C384;FILL_L10_4;N;0.001;
C385;FILL_L10_4;P;0.001;
C386;FILL_L10_4;VSUBS;0.081;
C387;FILL_L10_5;FILL_L10_6;0.028;
C388;FILL_L10_5;FILL_L50_1;0.002;
C389;FILL_L10_5;FILL_L50_2;0.021;
C390;FILL_L10_5;FILL_L50_5;0.002;
C391;FILL_L10_5;FILL_L8_6;0.002;
C392;FILL_L10_5;VSUBS;0.095;
C393;FILL_L10_6;FILL_L10_7;0.098;
C394;FILL_L10_6;FILL_L50_3;0.053;
C395;FILL_L10_6;FILL_L50_4;0.043;
C396;FILL_L10_6;FILL_L50_5;0.138;
C397;FILL_L10_6;FILL_L8_10;0.024;
C398;FILL_L10_6;FILL_L8_11;0.824;
C399;FILL_L10_6;N;0.036;
C400;FILL_L10_6;P;0.003;
C401;FILL_L10_6;VSUBS;0.293;
C402;FILL_L10_7;FILL_L10_8;0.098;
C403;FILL_L10_7;FILL_L30_2;0.003;
C404;FILL_L10_7;FILL_L30_3;0.176;
C405;FILL_L10_7;FILL_L30_4;0.123;
C406;FILL_L10_7;FILL_L50_4;0.01;
C407;FILL_L10_7;FILL_L50_5;0.005;
C408;FILL_L10_7;FILL_L50_6;0.05;
C409;FILL_L10_7;FILL_L50_7;0.021;
C410;FILL_L10_7;FILL_L50_8;0.106;
C411;FILL_L10_7;FILL_L8_13;0.025;
C412;FILL_L10_7;FILL_L8_14;0.824;
C413;FILL_L10_7;N;0.051;
C414;FILL_L10_7;P;0.004;
C415;FILL_L10_7;VSUBS;0.269;
C416;FILL_L10_8;FILL_L30_3;0.003;
C417;FILL_L10_8;FILL_L30_4;0.002;
C418;FILL_L10_8;FILL_L30_6;0.0;
C419;FILL_L10_8;FILL_L50_7;0.031;
C420;FILL_L10_8;FILL_L50_8;0.017;
C421;FILL_L10_8;FILL_L8_16;0.019;
C422;FILL_L10_8;FILL_L8_17;0.642;
C423;FILL_L10_8;N;0.052;
C424;FILL_L10_8;P;0.003;
C425;FILL_L10_8;VSUBS;0.304;
C426;FILL_L30_0;VSUBS;0.118;
C427;FILL_L30_1;FILL_L30_2;0.019;
C428;FILL_L30_1;FILL_L30_5;0.019;
C429;FILL_L30_1;FILL_L8_12;0.014;
C430;FILL_L30_1;FILL_L8_13;0.026;
C431;FILL_L30_1;VSUBS;0.064;
C432;FILL_L30_2;FILL_L30_3;0.019;
C433;FILL_L30_2;FILL_L8_13;0.074;
C434;FILL_L30_2;FILL_L8_16;0.007;
C435;FILL_L30_2;N;0.003;
C436;FILL_L30_2;P;0.005;
C437;FILL_L30_2;VSUBS;0.027;
C438;FILL_L30_3;FILL_L30_4;0.019;
C439;FILL_L30_3;FILL_L50_4;0.001;
C440;FILL_L30_3;FILL_L50_6;0.067;
C441;FILL_L30_3;FILL_L50_7;0.003;
C442;FILL_L30_3;FILL_L8_13;0.004;
C443;FILL_L30_3;N;0.002;
C444;FILL_L30_3;P;0.001;
C445;FILL_L30_3;VSUBS;0.025;
C446;FILL_L30_4;FILL_L50_5;0.0;
C447;FILL_L30_4;FILL_L50_8;0.123;
C448;FILL_L30_4;FILL_L8_14;0.003;
C449;FILL_L30_4;VSUBS;0.064;
C450;FILL_L30_5;FILL_L30_6;0.019;
C451;FILL_L30_5;FILL_L50_7;0.001;
C452;FILL_L30_5;N;0.0;
C453;FILL_L30_5;P;0.0;
C454;FILL_L30_5;VSUBS;0.099;
C455;FILL_L30_6;FILL_L8_15;0.01;
C456;FILL_L30_6;FILL_L8_16;0.024;
C457;FILL_L30_6;N;0.0;
C458;FILL_L30_6;P;0.0;
C459;FILL_L30_6;VSUBS;0.074;
C460;FILL_L50_0;FILL_L50_1;0.025;
C461;FILL_L50_0;FILL_L50_2;0.025;
C462;FILL_L50_0;VSUBS;0.027;
C463;FILL_L50_1;FILL_L50_2;0.025;
C464;FILL_L50_1;FILL_L50_3;0.025;
C465;FILL_L50_1;FILL_L8_5;0.001;
C466;FILL_L50_1;VSUBS;0.028;
C467;FILL_L50_2;FILL_L50_5;0.042;
C468;FILL_L50_2;FILL_L8_3;0.002;
C469;FILL_L50_2;FILL_L8_6;0.004;
C470;FILL_L50_2;VSUBS;0.214;
C471;FILL_L50_3;FILL_L50_4;0.025;
C472;FILL_L50_3;FILL_L50_5;0.025;
C473;FILL_L50_3;N;0.022;
C474;FILL_L50_3;VSUBS;0.011;
C475;FILL_L50_4;FILL_L50_5;0.025;
C476;FILL_L50_4;FILL_L50_6;0.025;
C477;FILL_L50_4;FILL_L8_11;0.001;
C478;FILL_L50_4;FILL_L8_14;0.001;
C479;FILL_L50_4;N;0.05;
C480;FILL_L50_4;VSUBS;0.015;
C481;FILL_L50_5;FILL_L50_8;0.042;
C482;FILL_L50_5;FILL_L8_11;0.011;
C483;FILL_L50_5;FILL_L8_14;0.0;
C484;FILL_L50_5;N;0.025;
C485;FILL_L50_5;VSUBS;0.193;
C486;FILL_L50_6;FILL_L50_7;0.025;
C487;FILL_L50_6;FILL_L50_8;0.025;
C488;FILL_L50_6;N;0.05;
C489;FILL_L50_6;VSUBS;0.013;
C490;FILL_L50_7;FILL_L50_8;0.025;
C491;FILL_L50_7;FILL_L8_14;0.003;
C492;FILL_L50_7;FILL_L8_17;0.003;
C493;FILL_L50_7;N;0.05;
C494;FILL_L50_7;VSUBS;0.043;
C495;FILL_L50_8;FILL_L8_14;0.009;
C496;FILL_L50_8;FILL_L8_17;0.002;
C497;FILL_L50_8;N;0.025;
C498;FILL_L50_8;VSUBS;0.242;
C499;FILL_L8_0;FILL_L8_1;0.015;
C500;FILL_L8_0;FILL_L8_7;0.016;
C501;FILL_L8_0;VSUBS;0.122;
C502;FILL_L8_1;FILL_L8_4;0.02;
C503;FILL_L8_1;P;0.0;
C504;FILL_L8_1;VSUBS;0.131;
C505;FILL_L8_10;FILL_L8_11;0.07;
C506;FILL_L8_10;FILL_L8_13;0.07;
C507;FILL_L8_10;FILL_L8_8;0.02;
C508;FILL_L8_10;FILL_L8_9;0.07;
C509;FILL_L8_10;N;0.002;
C510;FILL_L8_10;P;0.017;
C511;FILL_L8_10;VSUBS;0.792;
C512;FILL_L8_11;FILL_L8_14;0.07;
C513;FILL_L8_11;N;0.001;
