 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 3.25200000e-05  3.30000000e+00  3.30000000e+00  4.58401888e-08  1.74661310e+00  1.19999871e+00  1.21970542e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73531754e-01  7.96185046e-01  9.96995454e-01  0.00000000e+00  1.50000000e+00  1.06157911e-03  3.47939337e-10 -2.19063679e-08 
 3.25400000e-05  3.30000000e+00  3.30000000e+00  4.58413005e-08  1.74658240e+00  1.19999899e+00  1.21798510e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73438374e-01  7.97500527e-01  9.96741557e-01  0.00000000e+00  1.50000000e+00  1.06155071e-03  3.47966409e-10 -1.76724183e-08 
 3.25600000e-05  3.30000000e+00  3.30000000e+00  4.58409319e-08  1.74658043e+00  1.19999915e+00  1.21041348e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73381849e-01  7.98170893e-01  9.96678868e-01  0.00000000e+00  1.50000000e+00  1.06153046e-03  3.47966140e-10 -1.51943048e-08 
 3.25800000e-05  3.30000000e+00  3.30000000e+00  4.61029480e-08  1.74656634e+00  1.19999892e+00  3.15786331e-06  0.00000000e+00  1.20000000e+00  1.03782870e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946885e+00  1.19999991e+00  1.50000000e+00  8.72606296e-01  8.11408860e-01  9.85114688e-01  0.00000000e+00  1.50000000e+00  1.06230176e-03  3.68219341e-10 -1.71540871e-07 
 3.26000000e-05  3.30000000e+00  3.30000000e+00  4.58816621e-08  1.74653253e+00  1.19999898e+00  1.99753253e-06  0.00000000e+00  1.20000000e+00  1.03784737e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946925e+00  1.19999997e+00  1.50000000e+00  8.73032454e-01  8.04358128e-01  9.94696058e-01  0.00000000e+00  1.50000000e+00  1.06149896e-03  3.50571006e-10 -5.68444148e-08 
 3.26200000e-05  3.30000000e+00  3.30000000e+00  4.58415215e-08  1.74659901e+00  1.19999977e+00  6.92095108e-07  0.00000000e+00  0.00000000e+00  1.03784789e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73205786e-01  8.01606345e-01  9.96235938e-01  0.00000000e+00  1.50000000e+00  1.06143958e-03  3.48032241e-10 -2.82567906e-08 
 3.26400000e-05  3.30000000e+00  3.30000000e+00  4.58394189e-08  1.74662901e+00  1.19999977e+00  5.21938616e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73288789e-01  8.00261983e-01  9.96523238e-01  0.00000000e+00  1.50000000e+00  1.06146392e-03  3.47969504e-10 -2.17457774e-08 
 3.26600000e-05  3.30000000e+00  3.30000000e+00  4.58396002e-08  1.74662968e+00  1.19999978e+00  4.22434726e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73325256e-01  7.99580656e-01  9.96590950e-01  0.00000000e+00  1.50000000e+00  1.06148383e-03  3.47976753e-10 -1.80462577e-08 
 3.26800000e-05  3.30000000e+00  3.30000000e+00  4.57402502e-08  1.74663859e+00  1.19999571e+00 -1.70821069e-06  0.00000000e+00  1.20000000e+00  1.03785697e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946970e+00  1.19999996e+00  1.50000000e+00  8.73921208e-01  7.85822846e-01  1.00940067e+00  0.00000000e+00  1.50000000e+00  1.06060680e-03  3.28844481e-10 -8.91015279e-08 
 3.27000000e-05  3.30000000e+00  3.30000000e+00  4.58325094e-08  1.74668007e+00  1.19999789e+00 -1.70773925e-06  0.00000000e+00  1.20000000e+00  1.03784767e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946925e+00  1.19999998e+00  1.50000000e+00  8.73687537e-01  7.93186244e-01  9.98659120e-01  0.00000000e+00  1.50000000e+00  1.06150709e-03  3.46300419e-10 -3.30301475e-08 
 3.27200000e-05  3.30000000e+00  3.30000000e+00  4.58394777e-08  1.74661700e+00  1.19999868e+00  1.22822636e-07  0.00000000e+00  0.00000000e+00  1.03784797e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73541288e-01  7.96035771e-01  9.97037044e-01  0.00000000e+00  1.50000000e+00  1.06157862e-03  3.47902257e-10 -2.23940681e-08 
 3.27400000e-05  3.30000000e+00  3.30000000e+00  4.58413195e-08  1.74658348e+00  1.19999897e+00  1.22497871e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73444452e-01  7.97423976e-01  9.96750911e-01  0.00000000e+00  1.50000000e+00  1.06155252e-03  3.47964459e-10 -1.79291688e-08 
 3.27600000e-05  3.30000000e+00  3.30000000e+00  4.58409496e-08  1.74658010e+00  1.19999914e+00  1.22111234e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73385421e-01  7.98130898e-01  9.96681766e-01  0.00000000e+00  1.50000000e+00  1.06153171e-03  3.47968663e-10 -1.53591073e-08 
 3.27800000e-05  3.30000000e+00  3.30000000e+00  4.60898023e-08  1.74656480e+00  1.19999885e+00  3.48817345e-06  0.00000000e+00  1.20000000e+00  1.03783802e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946876e+00  1.19999991e+00  1.50000000e+00  8.72547318e-01  8.12534832e-01  9.83172311e-01  0.00000000e+00  1.50000000e+00  1.06247347e-03  3.74888022e-10 -1.74487174e-07 
 3.28000000e-05  3.30000000e+00  3.30000000e+00  4.58814575e-08  1.74653223e+00  1.19999889e+00  2.15421293e-06  0.00000000e+00  1.20000000e+00  1.03784839e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946924e+00  1.19999997e+00  1.50000000e+00  8.73011163e-01  8.04697494e-01  9.94402933e-01  0.00000000e+00  1.50000000e+00  1.06152908e-03  3.50668475e-10 -5.73477985e-08 
 3.28200000e-05  3.30000000e+00  3.30000000e+00  4.58422148e-08  1.74659516e+00  1.19999977e+00  7.10976667e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73196235e-01  8.01757467e-01  9.96190149e-01  0.00000000e+00  1.50000000e+00  1.06144099e-03  3.48090593e-10 -2.89925581e-08 
 3.28400000e-05  3.30000000e+00  3.30000000e+00  4.58393963e-08  1.74662809e+00  1.19999977e+00  5.31894484e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73284319e-01  8.00337932e-01  9.96513382e-01  0.00000000e+00  1.50000000e+00  1.06146225e-03  3.47980788e-10 -2.21282728e-08 
 3.28600000e-05  3.30000000e+00  3.30000000e+00  4.58395622e-08  1.74663015e+00  1.19999978e+00  4.28476345e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73323471e-01  7.99620258e-01  9.96588109e-01  0.00000000e+00  1.50000000e+00  1.06148258e-03  3.47976459e-10 -1.82818652e-08 
 3.28800000e-05  3.30000000e+00  3.30000000e+00  4.57723755e-08  1.74663882e+00  1.19999459e+00 -9.12336012e-06  0.00000000e+00  1.20000000e+00  1.03784712e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946980e+00  1.19999995e+00  1.50000000e+00  8.73943597e-01  7.84777750e-01  1.01135582e+00  0.00000000e+00  1.50000000e+00  1.06040532e-03  3.16897274e-10 -9.88835678e-08 
 3.29000000e-05  3.30000000e+00  3.30000000e+00  4.58725046e-08  1.74667989e+00  1.19999706e+00 -9.12089929e-06  0.00000000e+00  1.20000000e+00  1.03784632e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999998e+00  1.50000000e+00  8.73702283e-01  7.92854877e-01  9.98936759e-01  0.00000000e+00  1.50000000e+00  1.06147475e-03  3.46230489e-10 -3.36509735e-08 
 3.29200000e-05  3.30000000e+00  3.30000000e+00  4.58391617e-08  1.74662146e+00  1.19999865e+00  1.22085398e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73551185e-01  7.95875888e-01  9.97085884e-01  0.00000000e+00  1.50000000e+00  1.06157700e-03  3.47888769e-10 -2.29174196e-08 
 3.29400000e-05  3.30000000e+00  3.30000000e+00  4.58413581e-08  1.74658463e+00  1.19999896e+00  1.23092729e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73450577e-01  7.97346282e-01  9.96760573e-01  0.00000000e+00  1.50000000e+00  1.06155439e-03  3.47965367e-10 -1.81886966e-08 
 3.29600000e-05  3.30000000e+00  3.30000000e+00  4.58409737e-08  1.74657978e+00  1.19999913e+00  1.23093236e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73389026e-01  7.98090328e-01  9.96684730e-01  0.00000000e+00  1.50000000e+00  1.06153298e-03  3.47969697e-10 -1.55253704e-08 
 3.29800000e-05  3.30000000e+00  3.30000000e+00  4.58949801e-08  1.74655940e+00  1.19999973e+00  2.83389134e-06  0.00000000e+00  1.20000000e+00  1.03785853e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946868e+00  1.19999995e+00  1.50000000e+00  8.72479603e-01  8.13941735e-01  9.80733265e-01  0.00000000e+00  1.50000000e+00  1.06264693e-03  3.71386289e-10 -9.72176384e-08 
 3.30000000e-05  3.30000000e+00  3.30000000e+00  4.58549262e-08  1.74653418e+00  1.19999970e+00  1.23548306e-06  0.00000000e+00  1.20000000e+00  1.03784982e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999998e+00  1.50000000e+00  8.72987844e-01  8.05081348e-01  9.94039165e-01  0.00000000e+00  1.50000000e+00  1.06156649e-03  3.49242126e-10 -4.25215648e-08 
 3.30200000e-05  3.30000000e+00  3.30000000e+00  4.58422955e-08  1.74659047e+00  1.19999977e+00  7.32266670e-07  0.00000000e+00  0.00000000e+00  1.03784801e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73185729e-01  8.01923197e-01  9.96133872e-01  0.00000000e+00  1.50000000e+00  1.06144399e-03  3.48108227e-10 -2.97980373e-08 
 3.30400000e-05  3.30000000e+00  3.30000000e+00  4.58392464e-08  1.74662668e+00  1.19999977e+00  5.42941484e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73279280e-01  8.00422048e-01  9.96501013e-01  0.00000000e+00  1.50000000e+00  1.06146015e-03  3.47982965e-10 -2.25440178e-08 
 3.30600000e-05  3.30000000e+00  3.30000000e+00  4.58395028e-08  1.74663052e+00  1.19999978e+00  4.35299474e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73321429e-01  7.99663292e-01  9.96584802e-01  0.00000000e+00  1.50000000e+00  1.06148117e-03  3.47980311e-10 -1.85334070e-08 
 3.30800000e-05  3.30000000e+00  3.30000000e+00  4.57637380e-08  1.74664268e+00  1.19999482e+00  3.14402798e-07  0.00000000e+00  1.20000000e+00  1.03782566e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946987e+00  1.19999994e+00  1.50000000e+00  8.73960868e-01  7.83285947e-01  1.01408150e+00  0.00000000e+00  1.50000000e+00  1.06025216e-03  3.22166001e-10 -1.11251637e-07 
 3.31000000e-05  3.30000000e+00  3.30000000e+00  4.58323655e-08  1.74667701e+00  1.19999781e+00  3.17702740e-07  0.00000000e+00  1.20000000e+00  1.03784492e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999998e+00  1.50000000e+00  8.73717551e-01  7.92459297e-01  9.99317194e-01  0.00000000e+00  1.50000000e+00  1.06143805e-03  3.47293886e-10 -3.45839689e-08 
 3.31200000e-05  3.30000000e+00  3.30000000e+00  4.58393279e-08  1.74662658e+00  1.19999861e+00  1.22190409e-07  0.00000000e+00  0.00000000e+00  1.03784781e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73561025e-01  7.95703899e-01  9.97141652e-01  0.00000000e+00  1.50000000e+00  1.06157409e-03  3.47910978e-10 -2.34855298e-08 
 3.31400000e-05  3.30000000e+00  3.30000000e+00  4.58416709e-08  1.74658665e+00  1.19999894e+00  1.22120655e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73457291e-01  7.97253833e-01  9.96774109e-01  0.00000000e+00  1.50000000e+00  1.06155695e-03  3.47967730e-10 -1.84925003e-08 
 3.31600000e-05  3.30000000e+00  3.30000000e+00  4.58410952e-08  1.74657966e+00  1.19999912e+00  1.22121419e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73393002e-01  7.98043367e-01  9.96688450e-01  0.00000000e+00  1.50000000e+00  1.06153457e-03  3.47971022e-10 -1.57138653e-08 
 3.31800000e-05  3.30000000e+00  3.30000000e+00  4.56932445e-08  1.74655409e+00  1.19999934e+00  2.23543068e-06  0.00000000e+00  1.20000000e+00  1.03787852e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946859e+00  1.20000000e+00  1.50000000e+00  8.72413544e-01  8.15302209e-01  9.78369569e-01  0.00000000e+00  1.50000000e+00  1.06281759e-03  3.68061403e-10 -9.31759713e-09 
 3.32000000e-05  3.30000000e+00  3.30000000e+00  4.58328912e-08  1.74653605e+00  1.19999939e+00  3.98680708e-07  0.00000000e+00  1.20000000e+00  1.03785120e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946920e+00  1.19999999e+00  1.50000000e+00  8.72964611e-01  8.05454698e-01  9.93684243e-01  0.00000000e+00  1.50000000e+00  1.06160281e-03  3.47814342e-10 -2.64363153e-08 
 3.32200000e-05  3.30000000e+00  3.30000000e+00  4.58411560e-08  1.74658510e+00  1.19999977e+00  7.53388673e-07  0.00000000e+00  0.00000000e+00  1.03784811e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999998e+00  1.50000000e+00  8.73174570e-01  8.02093188e-01  9.96072045e-01  0.00000000e+00  1.50000000e+00  1.06144653e-03  3.48001382e-10 -3.03439941e-08 
 3.32400000e-05  3.30000000e+00  3.30000000e+00  4.58390093e-08  1.74662493e+00  1.19999977e+00  5.54475834e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73273753e-01  8.00509634e-01  9.96487175e-01  0.00000000e+00  1.50000000e+00  1.06145776e-03  3.47981470e-10 -2.29652575e-08 
 3.32600000e-05  3.30000000e+00  3.30000000e+00  4.58394316e-08  1.74663081e+00  1.19999978e+00  4.42503012e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73319138e-01  7.99707563e-01  9.96581249e-01  0.00000000e+00  1.50000000e+00  1.06147966e-03  3.47982088e-10 -1.87853521e-08 
 3.32800000e-05  3.30000000e+00  3.30000000e+00  4.58051815e-08  1.74664569e+00  1.19999413e+00  4.13261724e-07  0.00000000e+00  1.20000000e+00  1.03780791e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946994e+00  1.19999993e+00  1.50000000e+00  8.73978342e-01  7.81763327e-01  1.01681596e+00  0.00000000e+00  1.50000000e+00  1.06011763e-03  3.25058144e-10 -1.36187727e-07 
 3.33000000e-05  3.30000000e+00  3.30000000e+00  4.58380628e-08  1.74667420e+00  1.19999767e+00  4.61180753e-07  0.00000000e+00  1.20000000e+00  1.03784412e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946930e+00  1.19999998e+00  1.50000000e+00  8.73733793e-01  7.92058292e-01  9.99715494e-01  0.00000000e+00  1.50000000e+00  1.06140373e-03  3.48275715e-10 -3.61774156e-08 
 3.33200000e-05  3.30000000e+00  3.30000000e+00  4.58402619e-08  1.74663271e+00  1.19999858e+00  1.20746769e-07  0.00000000e+00  2.41560000e-01  1.03784774e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73571547e-01  7.95522956e-01  9.97206025e-01  0.00000000e+00  1.50000000e+00  1.06157285e-03  3.48053343e-10 -2.39644620e-08 
 3.33400000e-05  3.30000000e+00  3.30000000e+00  4.58419166e-08  1.74658852e+00  1.19999892e+00  1.21981884e-07  0.00000000e+00  0.00000000e+00  1.03784790e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73464042e-01  7.97164246e-01  9.96787075e-01  0.00000000e+00  1.50000000e+00  1.06155944e-03  3.47969915e-10 -1.87827172e-08 
 3.33600000e-05  3.30000000e+00  3.30000000e+00  4.58411728e-08  1.74657949e+00  1.19999911e+00  1.21982822e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73396958e-01  7.97997861e-01  9.96692023e-01  0.00000000e+00  1.50000000e+00  1.06153609e-03  3.47970750e-10 -1.58942906e-08 
 3.33800000e-05  3.30000000e+00  3.30000000e+00  4.58640303e-08  1.74654893e+00  1.19999940e+00  3.20762492e-06  0.00000000e+00  1.20000000e+00  1.03789508e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946855e+00  1.19999992e+00  1.50000000e+00  8.72331954e-01  8.17120709e-01  9.75412748e-01  0.00000000e+00  1.50000000e+00  1.06289917e-03  3.64303680e-10 -1.58640697e-07 
 3.34000000e-05  3.30000000e+00  3.30000000e+00  4.58423418e-08  1.74653872e+00  1.19999924e+00  4.44253425e-07  0.00000000e+00  1.20000000e+00  1.03785149e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946918e+00  1.19999998e+00  1.50000000e+00  8.72938241e-01  8.05885779e-01  9.93236858e-01  0.00000000e+00  1.50000000e+00  1.06163632e-03  3.46803363e-10 -3.29577067e-08 
 3.34200000e-05  3.30000000e+00  3.30000000e+00  4.58534443e-08  1.74657860e+00  1.19999893e+00 -5.69509810e-07  0.00000000e+00  1.20000000e+00  1.03784806e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999999e+00  1.50000000e+00  8.73164099e-01  8.02280002e-01  9.95998072e-01  0.00000000e+00  1.50000000e+00  1.06144749e-03  3.48158961e-10 -2.58018041e-08 
 3.34400000e-05  3.30000000e+00  3.30000000e+00  4.58387798e-08  1.74662315e+00  1.19999977e+00  5.66312050e-07  0.00000000e+00  0.00000000e+00  1.03784797e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73268417e-01  8.00599909e-01  9.96472919e-01  0.00000000e+00  1.50000000e+00  1.06145535e-03  3.47975734e-10 -2.34057266e-08 
 3.34600000e-05  3.30000000e+00  3.30000000e+00  4.58393609e-08  1.74663110e+00  1.19999978e+00  4.49882399e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73316970e-01  7.99753198e-01  9.96577590e-01  0.00000000e+00  1.50000000e+00  1.06147813e-03  3.47981621e-10 -1.90488624e-08 
 3.34800000e-05  3.30000000e+00  3.30000000e+00  4.58801511e-08  1.74664868e+00  1.19999328e+00  1.60148255e-09  0.00000000e+00  1.20000000e+00  1.03779196e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946996e+00  1.19999990e+00  1.50000000e+00  8.73989073e-01  7.79784101e-01  1.02019938e+00  0.00000000e+00  1.50000000e+00  1.06008844e-03  3.39686706e-10 -1.97555745e-07 
 3.35000000e-05  3.30000000e+00  3.30000000e+00  4.58285170e-08  1.74666988e+00  1.19999766e+00  1.81737675e-07  0.00000000e+00  1.20000000e+00  1.03784502e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946931e+00  1.19999998e+00  1.50000000e+00  8.73751150e-01  7.91589791e-01  1.00023818e+00  0.00000000e+00  1.50000000e+00  1.06137433e-03  3.49282525e-10 -4.12746694e-08 
 3.35200000e-05  3.30000000e+00  3.30000000e+00  4.58570030e-08  1.74664001e+00  1.19999844e+00  3.86505116e-07  0.00000000e+00  1.20000000e+00  1.03784788e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73582975e-01  7.95324617e-01  9.97287379e-01  0.00000000e+00  1.50000000e+00  1.06157510e-03  3.48127096e-10 -2.43415025e-08 
 3.35400000e-05  3.30000000e+00  3.30000000e+00  4.58421273e-08  1.74659063e+00  1.19999890e+00  1.21922940e-07  0.00000000e+00  0.00000000e+00  1.03784790e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73471054e-01  7.97070023e-01  9.96801690e-01  0.00000000e+00  1.50000000e+00  1.06156221e-03  3.47977882e-10 -1.90857101e-08 
 3.35600000e-05  3.30000000e+00  3.30000000e+00  4.58412360e-08  1.74657940e+00  1.19999909e+00  1.21923951e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73401098e-01  7.97950014e-01  9.96695929e-01  0.00000000e+00  1.50000000e+00  1.06153770e-03  3.47973388e-10 -1.60804279e-08 
 3.35800000e-05  3.30000000e+00  3.30000000e+00  4.61056995e-08  1.74654350e+00  1.19999975e+00  4.77739907e-06  0.00000000e+00  1.20000000e+00  1.03790851e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946854e+00  1.19999981e+00  1.50000000e+00  8.72236455e-01  8.19294442e-01  9.72005711e-01  0.00000000e+00  1.50000000e+00  1.06291183e-03  3.56002759e-10 -3.71012033e-07 
 3.36000000e-05  3.30000000e+00  3.30000000e+00  4.58597095e-08  1.74654232e+00  1.19999951e+00  5.69279547e-07  0.00000000e+00  1.20000000e+00  1.03785062e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946917e+00  1.19999998e+00  1.50000000e+00  8.72907672e-01  8.06370646e-01  9.92695897e-01  0.00000000e+00  1.50000000e+00  1.06166879e-03  3.46154011e-10 -4.57879381e-08 
 3.36200000e-05  3.30000000e+00  3.30000000e+00  4.58469995e-08  1.74657125e+00  1.19999960e+00  2.58279494e-07  0.00000000e+00  1.20000000e+00  1.03784796e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946928e+00  1.19999998e+00  1.50000000e+00  8.73150543e-01  8.02484595e-01  9.95907887e-01  0.00000000e+00  1.50000000e+00  1.06144517e-03  3.47997850e-10 -3.03357427e-08 
 3.36400000e-05  3.30000000e+00  3.30000000e+00  4.58387029e-08  1.74662100e+00  1.19999977e+00  5.78783013e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946927e+00  1.19999999e+00  1.50000000e+00  8.73262328e-01  8.00700671e-01  9.96454759e-01  0.00000000e+00  1.50000000e+00  1.06145258e-03  3.47971066e-10 -2.38854055e-08 
 3.36600000e-05  3.30000000e+00  3.30000000e+00  4.58393173e-08  1.74663128e+00  1.19999978e+00  4.57583374e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946926e+00  1.19999999e+00  1.50000000e+00  8.73314397e-01  7.99804081e-01  9.96573135e-01  0.00000000e+00  1.50000000e+00  1.06147649e-03  3.47978514e-10 -1.93311895e-08 
 3.36800000e-05  3.30000000e+00  3.30000000e+00  4.59401927e-08  1.74664925e+00  1.19999161e+00 -3.21552419e-06  0.00000000e+00  1.20000000e+00  1.03778576e+00  1.20000000e+00  5.25002415e-02  3.30000000e+00  3.29946995e+00  1.19999988e+00  1.50000000e+00  8.73995992e-01  7.77588961e-01  1.02380225e+00  0.00000000e+00  1.50000000e+00  1.06010821e-03  3.58047478e-10 -2.43142541e-07 
 3.37000000e-05  3.30000000e+00  3.30000000e+00  4.57881500e-08  1.74666573e+00  1.19999822e+00  6.60469102e-06  0.00000000e+00  1.20000000e+00  1.03784602e+00  1.20000000e+00  5.25002415e-02  3.30000000e+00  3.29946933e+00  1.19999998e+00  1.50000000e+00  8.73769562e-01  7.91129578e-01  1.00076335e+00  0.00000000e+00  1.50000000e+00  1.06134072e-03  3.50750661e-10 -4.44099469e-08 
 3.37200000e-05  3.30000000e+00  3.30000000e+00  4.58071583e-08  1.74664732e+00  1.19999912e+00  6.28594988e-06  0.00000000e+00  1.20000000e+00  1.03784802e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946921e+00  1.19999999e+00  1.50000000e+00  8.73594033e-01  7.95126895e-01  9.97370692e-01  0.00000000e+00  1.50000000e+00  1.06157780e-03  3.48105008e-10 -2.59950901e-08 
 3.37400000e-05  3.30000000e+00  3.30000000e+00  4.58422113e-08  1.74659319e+00  1.19999888e+00  1.21777506e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946922e+00  1.19999999e+00  1.50000000e+00  8.73478854e-01  7.96965947e-01  9.96820276e-01  0.00000000e+00  1.50000000e+00  1.06156541e-03  3.47987067e-10 -1.94086378e-08 
 3.37600000e-05  3.30000000e+00  3.30000000e+00  4.58412789e-08  1.74657947e+00  1.19999908e+00  1.21778342e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  5.25002414e-02  3.30000000e+00  3.29946923e+00  1.19999999e+00  1.50000000e+00  8.73405739e-01  7.97897206e-01  9.96700604e-01  0.00000000e+00  1.50000000e+00  1.06153943e-03  3.47978521e-10 -1.62733213e-08 
