 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 2.41800000e-05  3.30000000e+00  3.30000000e+00  4.58402394e-08  1.49677540e+00  4.67723277e-07  1.21608590e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48454559e-01  7.98842550e-01  9.96659902e-01  0.00000000e+00  1.00000000e+00  1.05533101e-03  3.50827620e-10 -1.83010972e-08 
 2.42000000e-05  3.30000000e+00  3.30000000e+00  5.60250551e-08  1.49673583e+00  5.29355878e-06 -6.09687677e-06  0.00000000e+00  1.20000000e+00  1.03787211e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947227e+00  1.19999680e+00  1.00000000e+00  7.47829099e-01  7.97882246e-01  9.97406432e-01  0.00000000e+00  1.00000000e+00  1.05546503e-03  3.80571012e-10 -6.39977526e-06 
 2.42200000e-05  3.30000000e+00  3.30000000e+00  4.58606227e-08  1.49676938e+00  9.36708963e-08 -3.51095377e-06  0.00000000e+00  1.20000000e+00  1.03784924e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999997e+00  1.00000000e+00  7.48365172e-01  7.98703237e-01  9.96898944e-01  0.00000000e+00  1.00000000e+00  1.05531976e-03  3.51166207e-10 -5.71023181e-08 
 2.42400000e-05  3.30000000e+00  3.30000000e+00  4.58717413e-08  1.49677650e+00 -1.50989350e-06 -5.81578549e-06  0.00000000e+00  1.20000000e+00  1.03784804e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48447269e-01  7.98795767e-01  9.96720427e-01  0.00000000e+00  1.00000000e+00  1.05532894e-03  3.50912126e-10 -3.12102658e-08 
 2.42600000e-05  3.30000000e+00  3.30000000e+00  4.58402787e-08  1.49677673e+00  6.06291901e-07  1.21613725e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48460090e-01  7.98827870e-01  9.96675536e-01  0.00000000e+00  1.00000000e+00  1.05533041e-03  3.50830347e-10 -2.28327253e-08 
 2.42800000e-05  3.30000000e+00  3.30000000e+00  4.58402386e-08  1.49677530e+00  4.71390763e-07  1.21614444e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48453456e-01  7.98843089e-01  9.96660155e-01  0.00000000e+00  1.00000000e+00  1.05533101e-03  3.50826794e-10 -1.84292660e-08 
 2.43000000e-05  3.30000000e+00  3.30000000e+00  6.60097818e-08  1.49681889e+00  1.93391778e-06  8.48922008e-06  0.00000000e+00  1.20000000e+00  1.03779131e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947190e+00  1.19999381e+00  1.00000000e+00  7.46688253e-01  8.28790731e-01  9.59214987e-01  0.00000000e+00  1.00000000e+00  1.05620282e-03  1.59320860e-10 -1.23775102e-05 
 2.43200000e-05  3.30000000e+00  3.30000000e+00  4.59379655e-08  1.49673299e+00  1.89360399e-06  1.59217587e-06  0.00000000e+00  1.20000000e+00  1.03784178e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947221e+00  1.19999996e+00  1.00000000e+00  7.47758805e-01  8.08127858e-01  9.90759937e-01  0.00000000e+00  1.00000000e+00  1.05557847e-03  3.40116914e-10 -8.06910118e-08 
 2.43400000e-05  3.30000000e+00  3.30000000e+00  4.58815314e-08  1.49672318e+00  1.86272848e-06  9.61559581e-07  0.00000000e+00  1.20000000e+00  1.03784690e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947237e+00  1.19999998e+00  1.00000000e+00  7.48113776e-01  8.03221418e-01  9.95576712e-01  0.00000000e+00  1.00000000e+00  1.05525571e-03  3.48755830e-10 -3.59817915e-08 
 2.43600000e-05  3.30000000e+00  3.30000000e+00  4.58385147e-08  1.49678582e+00  1.10070982e-07  6.16074757e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48282270e-01  8.01058299e-01  9.96389765e-01  0.00000000e+00  1.00000000e+00  1.05526798e-03  3.50791501e-10 -2.25206776e-08 
 2.43800000e-05  3.30000000e+00  3.30000000e+00  4.58392308e-08  1.49680262e+00  1.10070652e-07  4.79549632e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48365210e-01  7.99981116e-01  9.96557381e-01  0.00000000e+00  1.00000000e+00  1.05529626e-03  3.50817184e-10 -1.82494256e-08 
 2.44000000e-05  3.30000000e+00  3.30000000e+00  1.87220047e-07  1.49658983e+00  1.06570881e-05 -3.93291081e-07  0.00000000e+00  1.20000000e+00  1.03802398e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947261e+00  1.19995826e+00  1.00000000e+00  7.49178851e-01  7.67721946e-01  1.03811400e+00  0.00000000e+00  1.00000000e+00  1.05477363e-03  1.23232524e-10 -8.34865702e-05 
 2.44200000e-05  3.30000000e+00  3.30000000e+00  4.58670514e-08  1.49682472e+00  1.27152603e-06 -8.34209026e-06  0.00000000e+00  1.20000000e+00  1.03785957e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947247e+00  1.19999998e+00  1.00000000e+00  7.49052444e-01  7.89582354e-01  1.00294593e+00  0.00000000e+00  1.00000000e+00  1.05505161e-03  3.63211842e-10 -4.98921547e-08 
 2.44400000e-05  3.30000000e+00  3.30000000e+00  4.58962036e-08  1.49683975e+00  5.51647225e-07 -7.97068265e-06  0.00000000e+00  1.20000000e+00  1.03784944e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947229e+00  1.19999999e+00  1.00000000e+00  7.48786937e-01  7.94496125e-01  9.97717315e-01  0.00000000e+00  1.00000000e+00  1.05541137e-03  3.52273262e-10 -2.63595995e-08 
 2.44600000e-05  3.30000000e+00  3.30000000e+00  4.58418554e-08  1.49676990e+00  6.19154156e-07  1.21625220e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48625514e-01  7.96651217e-01  9.96886522e-01  0.00000000e+00  1.00000000e+00  1.05539738e-03  3.50865377e-10 -2.04221000e-08 
 2.44800000e-05  3.30000000e+00  3.30000000e+00  4.58412399e-08  1.49674739e+00  4.78651522e-07  1.21626010e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48525818e-01  7.97737643e-01  9.96716520e-01  0.00000000e+00  1.00000000e+00  1.05536844e-03  3.50834591e-10 -1.68525406e-08 
 2.45000000e-05  3.30000000e+00  3.30000000e+00  2.89204143e-07  1.49680869e+00 -6.35222432e-06  1.50756736e-03  0.00000000e+00  1.20000000e+00  1.03772305e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947227e+00  1.19986737e+00  1.00000000e+00  7.46064755e-01  8.32624109e-01  9.53593750e-01  0.00000000e+00  1.00000000e+00  1.05546909e-03  6.02547714e-10 -2.65251195e-04 
 2.45200000e-05  3.30000000e+00  3.30000000e+00  4.58614005e-08  1.49672122e+00 -8.99348780e-07  1.75982594e-06  0.00000000e+00  1.20000000e+00  1.03783445e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947216e+00  1.19999998e+00  1.00000000e+00  7.47709016e-01  8.08531184e-01  9.89696900e-01  0.00000000e+00  1.00000000e+00  1.05567716e-03  3.41596558e-10 -4.59578580e-08 
 2.45400000e-05  3.30000000e+00  3.30000000e+00  4.58416928e-08  1.49671024e+00 -8.99358549e-07  9.57636487e-07  0.00000000e+00  1.20000000e+00  1.03784641e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48090867e-01  8.03335561e-01  9.95407513e-01  0.00000000e+00  1.00000000e+00  1.05527007e-03  3.50364773e-10 -2.92071619e-08 
 2.45600000e-05  3.30000000e+00  3.30000000e+00  4.58391352e-08  1.49677914e+00  1.10071021e-07  6.34077417e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48268668e-01  8.01111148e-01  9.96360970e-01  0.00000000e+00  1.00000000e+00  1.05526950e-03  3.50802189e-10 -2.30505890e-08 
 2.45800000e-05  3.30000000e+00  3.30000000e+00  4.58393264e-08  1.49680115e+00  1.10070661e-07  4.89623089e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48358161e-01  8.00007848e-01  9.96551354e-01  0.00000000e+00  1.00000000e+00  1.05529666e-03  3.50817554e-10 -1.85462415e-08 
 2.46000000e-05  3.30000000e+00  3.30000000e+00  4.58396837e-08  1.49679827e+00  1.10070505e-07  4.01628110e-07  0.00000000e+00  1.20000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48399184e-01  7.99449849e-01  9.96598864e-01  0.00000000e+00  1.00000000e+00  1.05531387e-03  3.50806272e-10 -1.58886246e-08 
 2.46200000e-05  3.30000000e+00  3.30000000e+00  4.58128281e-08  1.49682109e+00  1.56166873e-06 -3.83482041e-06  0.00000000e+00  1.20000000e+00  1.03786389e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947253e+00  1.19999997e+00  1.00000000e+00  7.49079262e-01  7.88864767e-01  1.00414345e+00  0.00000000e+00  1.00000000e+00  1.05493946e-03  3.57854589e-10 -5.91599622e-08 
 2.46400000e-05  3.30000000e+00  3.30000000e+00  4.58605956e-08  1.49684432e+00  7.31691322e-07 -3.83289009e-06  0.00000000e+00  1.20000000e+00  1.03784952e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48802436e-01  7.94229007e-01  9.97896769e-01  0.00000000e+00  1.00000000e+00  1.05540010e-03  3.51222860e-10 -2.83879220e-08 
 2.46600000e-05  3.30000000e+00  3.30000000e+00  4.58415308e-08  1.49677343e+00  6.33762420e-07  1.21977238e-07  0.00000000e+00  0.00000000e+00  1.03784798e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48635317e-01  7.96530089e-01  9.96912578e-01  0.00000000e+00  1.00000000e+00  1.05540018e-03  3.50856556e-10 -2.07981792e-08 
 2.46800000e-05  3.30000000e+00  3.30000000e+00  4.58412057e-08  1.49674808e+00  4.87177066e-07  1.21978020e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48531739e-01  7.97676297e-01  9.96722620e-01  0.00000000e+00  1.00000000e+00  1.05537031e-03  3.50835114e-10 -1.70669362e-08 
 2.47000000e-05  3.30000000e+00  3.30000000e+00  4.58407672e-08  1.49674883e+00  3.98099952e-07  1.21637398e-07  0.00000000e+00  7.82400000e-01  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48471932e-01  7.98259075e-01  9.96673147e-01  0.00000000e+00  1.00000000e+00  1.05535222e-03  3.50805511e-10 -1.48005013e-08 
 2.47200000e-05  3.30000000e+00  3.30000000e+00  4.58956529e-08  1.49672457e+00  6.79687545e-08  1.83141103e-06  0.00000000e+00  1.20000000e+00  1.03782973e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947211e+00  1.19999997e+00  1.00000000e+00  7.47661502e-01  8.09229852e-01  9.88595235e-01  0.00000000e+00  1.00000000e+00  1.05577304e-03  3.45478284e-10 -5.85776844e-08 
 2.47400000e-05  3.30000000e+00  3.30000000e+00  4.58470162e-08  1.49670540e+00  6.79921736e-08  9.56413797e-07  0.00000000e+00  1.20000000e+00  1.03784624e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947236e+00  1.19999998e+00  1.00000000e+00  7.48071083e-01  8.03591412e-01  9.95232533e-01  0.00000000e+00  1.00000000e+00  1.05527945e-03  3.51177644e-10 -3.19132531e-08 
 2.47600000e-05  3.30000000e+00  3.30000000e+00  4.58396571e-08  1.49677594e+00  1.10074838e-07  6.46760691e-07  0.00000000e+00  0.00000000e+00  1.03784789e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48258391e-01  8.01235413e-01  9.96329270e-01  0.00000000e+00  1.00000000e+00  1.05526792e-03  3.50806559e-10 -2.35234174e-08 
 2.47800000e-05  3.30000000e+00  3.30000000e+00  4.58393672e-08  1.49680074e+00  1.10074446e-07  4.96775327e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48353141e-01  8.00070257e-01  9.96544298e-01  0.00000000e+00  1.00000000e+00  1.05529505e-03  3.50818855e-10 -1.88037831e-08 
 2.48000000e-05  3.30000000e+00  3.30000000e+00  4.58396818e-08  1.49679891e+00  1.10103050e-07  4.05671357e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48397092e-01  7.99481178e-01  9.96596884e-01  0.00000000e+00  1.00000000e+00  1.05531292e-03  3.50822741e-10 -1.60438090e-08 
 2.48200000e-05  3.30000000e+00  3.30000000e+00  4.58170922e-08  1.49679254e+00  3.04580942e-06 -1.20771568e-06  0.00000000e+00  1.20000000e+00  1.03784637e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999997e+00  1.00000000e+00  7.48436730e-01  7.99413880e-01  9.96414505e-01  0.00000000e+00  1.00000000e+00  1.05533806e-03  3.53442956e-10 -6.33873200e-08 
 2.48400000e-05  3.30000000e+00  3.30000000e+00  4.58216788e-08  1.49678769e+00  3.04465901e-06 -2.20879068e-06  0.00000000e+00  1.20000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48503325e-01  7.99153002e-01  9.96588215e-01  0.00000000e+00  1.00000000e+00  1.05532511e-03  3.51410599e-10 -3.45695371e-08 
 2.48600000e-05  3.30000000e+00  3.30000000e+00  4.58404289e-08  1.49678242e+00  1.09824971e-07  6.59830234e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48496360e-01  7.99035167e-01  9.96615810e-01  0.00000000e+00  1.00000000e+00  1.05532602e-03  3.50838318e-10 -2.54692424e-08 
 2.48800000e-05  3.30000000e+00  3.30000000e+00  4.58402175e-08  1.49677798e+00  1.09824658e-07  5.04358324e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48476055e-01  7.98970306e-01  9.96621073e-01  0.00000000e+00  1.00000000e+00  1.05532824e-03  3.50824915e-10 -2.02240889e-08 
 2.49000000e-05  3.30000000e+00  3.30000000e+00  4.58401893e-08  1.49677487e+00  1.10307229e-07  4.10160771e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48456698e-01  7.98933376e-01  9.96622399e-01  0.00000000e+00  1.00000000e+00  1.05532990e-03  3.50822482e-10 -1.71433041e-08 
 2.49200000e-05  3.30000000e+00  3.30000000e+00  4.58922124e-08  1.49677503e+00 -7.41390562e-06  3.47750186e-07  0.00000000e+00  1.20000000e+00  1.03784731e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999996e+00  1.00000000e+00  7.48480163e-01  7.99019313e-01  9.96628267e-01  0.00000000e+00  1.00000000e+00  1.05532450e-03  3.50938074e-10 -8.02194138e-08 
 2.49400000e-05  3.30000000e+00  3.30000000e+00  4.58714976e-08  1.49677817e+00 -7.41424126e-06  3.02962597e-07  0.00000000e+00  1.20000000e+00  1.03784790e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48524795e-01  7.98973393e-01  9.96624021e-01  0.00000000e+00  1.00000000e+00  1.05532674e-03  3.50824772e-10 -3.58332949e-08 
 2.49600000e-05  3.30000000e+00  3.30000000e+00  4.58403653e-08  1.49677769e+00  1.10159722e-07  2.70127013e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48506199e-01  7.98946265e-01  9.96623325e-01  0.00000000e+00  1.00000000e+00  1.05532883e-03  3.50829295e-10 -2.39478968e-08 
 2.49800000e-05  3.30000000e+00  3.30000000e+00  4.58402417e-08  1.49677562e+00  1.10159266e-07  2.44067108e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48480670e-01  7.98926037e-01  9.96623152e-01  0.00000000e+00  1.00000000e+00  1.05533010e-03  3.50823750e-10 -1.91938542e-08 
 2.50000000e-05  3.30000000e+00  3.30000000e+00  4.58402005e-08  1.49677381e+00  1.09678954e-07  2.23262601e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48458928e-01  7.98911377e-01  9.96623138e-01  0.00000000e+00  1.00000000e+00  1.05533105e-03  3.50813217e-10 -1.63915488e-08 
 2.50200000e-05  3.30000000e+00  3.30000000e+00  4.56958941e-08  1.49679572e+00  2.30600274e-06  7.63847053e-06  0.00000000e+00  1.20000000e+00  1.03787206e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947265e+00  1.19999996e+00  1.00000000e+00  7.49179228e-01  7.87091132e-01  1.00672697e+00  0.00000000e+00  1.00000000e+00  1.05469654e-03  3.44679185e-10 -7.93455432e-08 
 2.50400000e-05  3.30000000e+00  3.30000000e+00  4.57795682e-08  1.49684110e+00  1.27191162e-06  7.63294775e-06  0.00000000e+00  1.20000000e+00  1.03784950e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999998e+00  1.00000000e+00  7.48852812e-01  7.93540233e-01  9.98282238e-01  0.00000000e+00  1.00000000e+00  1.05537677e-03  3.48729776e-10 -3.27439616e-08 
 2.50600000e-05  3.30000000e+00  3.30000000e+00  4.58403069e-08  1.49677499e+00  6.67606771e-07  1.21441178e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48664246e-01  7.96185706e-01  9.96983089e-01  0.00000000e+00  1.00000000e+00  1.05540491e-03  3.50811273e-10 -2.16800878e-08 
 2.50800000e-05  3.30000000e+00  3.30000000e+00  4.58412488e-08  1.49674698e+00  5.05682533e-07  1.21441792e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48547464e-01  7.97502069e-01  9.96738747e-01  0.00000000e+00  1.00000000e+00  1.05537554e-03  3.50828980e-10 -1.75363066e-08 
 2.51000000e-05  3.30000000e+00  3.30000000e+00  4.58408745e-08  1.49674691e+00  4.09772595e-07  1.21582032e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48480222e-01  7.98169425e-01  9.96678382e-01  0.00000000e+00  1.00000000e+00  1.05535552e-03  3.50818413e-10 -1.51032052e-08 
 2.51200000e-05  3.30000000e+00  3.30000000e+00  4.60083028e-08  1.49672715e+00  2.70800613e-06  2.05844060e-06  0.00000000e+00  1.20000000e+00  1.03782996e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947196e+00  1.19999994e+00  1.00000000e+00  7.47550623e-01  8.10973854e-01  9.85641055e-01  0.00000000e+00  1.00000000e+00  1.05607077e-03  3.63296650e-10 -1.12223805e-07 
 2.51400000e-05  3.30000000e+00  3.30000000e+00  4.58663226e-08  1.49669942e+00  2.70696489e-06  9.20416864e-07  0.00000000e+00  1.20000000e+00  1.03784714e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48025923e-01  8.04181338e-01  9.94777579e-01  0.00000000e+00  1.00000000e+00  1.05532067e-03  3.52587744e-10 -4.25193984e-08 
 2.51600000e-05  3.30000000e+00  3.30000000e+00  4.58412718e-08  1.49676898e+00  1.10001665e-07  6.85512219e-07  0.00000000e+00  0.00000000e+00  1.03784788e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48235991e-01  8.01511602e-01  9.96253096e-01  0.00000000e+00  1.00000000e+00  1.05526786e-03  3.50880444e-10 -2.46876318e-08 
 2.51800000e-05  3.30000000e+00  3.30000000e+00  4.58394209e-08  1.49679946e+00  1.10167499e-07  5.18294192e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48342087e-01  8.00210536e-01  9.96527157e-01  0.00000000e+00  1.00000000e+00  1.05529203e-03  3.50826991e-10 -1.94281544e-08 
 2.52000000e-05  3.30000000e+00  3.30000000e+00  4.58396078e-08  1.49680018e+00  1.10743073e-07  4.20143780e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48392467e-01  7.99551908e-01  9.96592128e-01  0.00000000e+00  1.00000000e+00  1.05531092e-03  3.50835952e-10 -1.64328086e-08 
 2.52200000e-05  3.30000000e+00  3.30000000e+00  4.56970320e-08  1.49681352e+00  2.76885327e-06  5.81076528e-06  0.00000000e+00  1.20000000e+00  1.03786394e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947275e+00  1.19999996e+00  1.00000000e+00  7.49173283e-01  7.86301051e-01  1.00871940e+00  0.00000000e+00  1.00000000e+00  1.05449890e-03  3.35868555e-10 -8.96214072e-08 
 2.52400000e-05  3.30000000e+00  3.30000000e+00  4.57875487e-08  1.49685257e+00  1.55625892e-06  5.80539857e-06  0.00000000e+00  1.20000000e+00  1.03784844e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999998e+00  1.00000000e+00  7.48857103e-01  7.93346410e-01  9.98563719e-01  0.00000000e+00  1.00000000e+00  1.05534123e-03  3.48495439e-10 -3.38660845e-08 
 2.52600000e-05  3.30000000e+00  3.30000000e+00  4.58395065e-08  1.49678468e+00  6.86431447e-07  1.21302460e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48670342e-01  7.96110676e-01  9.97021315e-01  0.00000000e+00  1.00000000e+00  1.05540193e-03  3.50771206e-10 -2.21681326e-08 
 2.52800000e-05  3.30000000e+00  3.30000000e+00  4.58412184e-08  1.49675056e+00  5.15883226e-07  1.21297874e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48552757e-01  7.97464327e-01  9.96746723e-01  0.00000000e+00  1.00000000e+00  1.05537539e-03  3.50825072e-10 -1.77947339e-08 
 2.53000000e-05  3.30000000e+00  3.30000000e+00  4.58409141e-08  1.49674749e+00  4.16319167e-07  1.21352207e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48483770e-01  7.98149738e-01  9.96680719e-01  0.00000000e+00  1.00000000e+00  1.05535549e-03  3.50827199e-10 -1.52723625e-08 
 2.53200000e-05  3.30000000e+00  3.30000000e+00  4.60584655e-08  1.49672714e+00  4.60748632e-07  2.16500881e-06  0.00000000e+00  1.20000000e+00  1.03783486e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947188e+00  1.19999993e+00  1.00000000e+00  7.47488868e-01  8.12015407e-01  9.83859725e-01  0.00000000e+00  1.00000000e+00  1.05623527e-03  3.72614190e-10 -1.37373056e-07 
 2.53400000e-05  3.30000000e+00  3.30000000e+00  4.58832698e-08  1.49669794e+00  4.62571629e-07  8.57020240e-07  0.00000000e+00  1.20000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999998e+00  1.00000000e+00  7.48000581e-01  8.04508914e-01  9.94508318e-01  0.00000000e+00  1.00000000e+00  1.05534751e-03  3.53639269e-10 -4.68791691e-08 
 2.53600000e-05  3.30000000e+00  3.30000000e+00  4.58419575e-08  1.49676488e+00  1.10083899e-07  7.03583678e-07  0.00000000e+00  0.00000000e+00  1.03784789e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48224041e-01  8.01660635e-01  9.96209228e-01  0.00000000e+00  1.00000000e+00  1.05526816e-03  3.50927928e-10 -2.52546202e-08 
 2.53800000e-05  3.30000000e+00  3.30000000e+00  4.58394039e-08  1.49679838e+00  1.10079982e-07  5.27958244e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48336029e-01  8.00285844e-01  9.96517532e-01  0.00000000e+00  1.00000000e+00  1.05529021e-03  3.50834708e-10 -1.97237845e-08 
 2.54000000e-05  3.30000000e+00  3.30000000e+00  4.58395636e-08  1.49680052e+00  1.10077220e-07  4.25952022e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48389633e-01  7.99591361e-01  9.96589304e-01  0.00000000e+00  1.00000000e+00  1.05530962e-03  3.50827974e-10 -1.66154084e-08 
