 time                   v(vref)                v(isense)              v(gate)                v(vdd)                 v(vdda)                v(osc_clk)             v(cmp_clk)            
 9.911800000000000e-07  1.040000000000000e+00  9.992000000762649e-01  1.928977247031560e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.919800000000001e-07  1.040000000000000e+00  9.992000000762646e-01  1.928977247898922e-09  1.199999999214126e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.935800000000000e-07  1.040000000000000e+00  9.992000000762643e-01  1.928977266113518e-09  1.199999999214127e+00  3.299999999706811e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.967800000000000e-07  1.040000000000000e+00  9.992000000762642e-01  1.928977307313201e-09  1.199999999214128e+00  3.299999999706811e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.000000000000000e-06  1.040000000000000e+00  9.992000000762640e-01  1.928977315553138e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.000500000000000e-06  1.040000000000000e+00  9.992000000762639e-01  1.928977224480155e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.001500000000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977246164199e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.003500000000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977318155223e-09  1.199999999214128e+00  3.299999999706811e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.007500000000000e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977271751370e-09  1.199999999214127e+00  3.299999999706811e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.012500000000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977246814720e-09  1.199999999214127e+00  3.299999999706811e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.017500000000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977299073265e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.022500000000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977254404135e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.027500000000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977298856424e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.032500000000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977260909348e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.037500000000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977250501007e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.041286300000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977243128432e-09  1.199999999214128e+00  3.299999999706811e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.045072600000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977306012158e-09  1.199999999214128e+00  3.299999999706811e+00  1.199999999954587e+00  0.000000000000000e+00 
 1.045172600000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977134274534e-09  1.199999999214128e+00  3.299999999706811e+00  1.079999999959108e+00  0.000000000000000e+00 
 1.045372600000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977224480155e-09  1.199999999214128e+00  3.299999999706810e+00  8.399999999681508e-01  0.000000000000000e+00 
 1.045722600000000e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977177642621e-09  1.199999999214128e+00  3.299999999706810e+00  4.199999999841018e-01  0.000000000000000e+00 
 1.046072600000000e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977330298287e-09  1.199999999214127e+00  3.299999999706810e+00  5.284661597016242e-14  0.000000000000000e+00 
 1.046142600000000e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977352849692e-09  1.199999999214128e+00  3.299999999706811e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046282600000000e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977328563564e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046562600000000e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977113457853e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.047122600000000e-06  1.040000000000000e+00  9.992000000762631e-01  1.928977309481605e-09  1.199999999214127e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.048242600000000e-06  1.040000000000000e+00  9.992000000762629e-01  1.928977274787136e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.050482599999999e-06  1.040000000000000e+00  9.992000000762628e-01  1.928977253536773e-09  1.199999999214129e+00  3.299999999706811e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.054962599999998e-06  1.040000000000000e+00  9.992000000762626e-01  1.928977296688020e-09  1.199999999214128e+00  3.299999999706811e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.059962599999998e-06  1.040000000000000e+00  9.992000000762629e-01  1.928977256572539e-09  1.199999999214127e+00  3.299999999706811e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.064962599999998e-06  1.040000000000000e+00  9.992000000762631e-01  1.928977252018890e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.069962599999998e-06  1.040000000000000e+00  9.992000000762632e-01  1.928977292351211e-09  1.199999999214129e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.074962599999998e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977256355699e-09  1.199999999214129e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.079962599999998e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977253103092e-09  1.199999999214129e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.084962599999998e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977294953296e-09  1.199999999214129e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.089962599999998e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977257223061e-09  1.199999999214129e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.094962599999998e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977297555381e-09  1.199999999214129e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.097813799999999e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977263945114e-09  1.199999999214129e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.100665000000000e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977297338541e-09  1.199999999214128e+00  3.299999999706811e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.100765000000000e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977363258033e-09  1.199999999214128e+00  3.299999999706811e+00  1.199999999952247e-01  0.000000000000000e+00 
 1.100965000000000e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977207132920e-09  1.199999999214128e+00  3.299999999706811e+00  3.599999999861824e-01  0.000000000000000e+00 
 1.101315000000000e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977191520409e-09  1.199999999214128e+00  3.299999999706811e+00  7.799999999707397e-01  0.000000000000000e+00 
 1.101665000000000e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977257439901e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.101735000000000e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977175907898e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.101875000000000e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977384074715e-09  1.199999999214128e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.102155000000000e-06  1.040000000000000e+00  9.992000000762632e-01  1.928977314685776e-09  1.199999999214128e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.102715000000000e-06  1.040000000000000e+00  9.992000000762631e-01  1.928977273052412e-09  1.199999999214128e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.103835000000000e-06  1.040000000000000e+00  9.992000000762630e-01  1.928977254837816e-09  1.199999999214128e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.106075000000000e-06  1.040000000000000e+00  9.992000000762629e-01  1.928977257873582e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.110555000000001e-06  1.040000000000000e+00  9.992000000762630e-01  1.928977292568052e-09  1.199999999214128e+00  3.299999999706811e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.115555000000001e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977261776710e-09  1.199999999214128e+00  3.299999999706811e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.120555000000001e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977298422743e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.125555000000001e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977316854180e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.130555000000001e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977268498763e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.135555000000001e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977258740944e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.140555000000001e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977254404135e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.145555000000001e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977247465241e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.150555000000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977300591148e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.153406300000000e-06  1.040000000000000e+00  9.992000000762639e-01  1.928977262644072e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.156257600000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977262644072e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.156357600000000e-06  1.040000000000000e+00  9.992000000762639e-01  1.928977224480155e-09  1.199999999214130e+00  3.299999999706813e+00  1.079999999959235e+00  0.000000000000000e+00 
 1.156557600000000e-06  1.040000000000000e+00  9.992000000762639e-01  1.928977293869094e-09  1.199999999214129e+00  3.299999999706812e+00  8.399999999682778e-01  0.000000000000000e+00 
 1.156907600000000e-06  1.040000000000000e+00  9.992000000762639e-01  1.928977097845341e-09  1.199999999214129e+00  3.299999999706812e+00  4.199999999842288e-01  0.000000000000000e+00 
 1.157257600000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977370196927e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157327600000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977217541261e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157467600000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977408360844e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157747600000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977231419049e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.158307600000001e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977229684326e-09  1.199999999214127e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.159427600000001e-06  1.040000000000000e+00  9.992000000762628e-01  1.928977294736456e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.161667600000002e-06  1.040000000000000e+00  9.992000000762623e-01  1.928977251368369e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.166147600000004e-06  1.040000000000000e+00  9.992000000762622e-01  1.928977307530041e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.171147600000004e-06  1.040000000000000e+00  9.992000000762622e-01  1.928977256138859e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.176147600000004e-06  1.040000000000000e+00  9.992000000762624e-01  1.928977255054656e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.181147600000003e-06  1.040000000000000e+00  9.992000000762625e-01  1.928977296904860e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.186147600000003e-06  1.040000000000000e+00  9.992000000762628e-01  1.928977316420499e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.191147600000003e-06  1.040000000000000e+00  9.992000000762628e-01  1.928977267414561e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.196147600000003e-06  1.040000000000000e+00  9.992000000762628e-01  1.928977254620975e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.201147600000003e-06  1.040000000000000e+00  9.992000000762628e-01  1.928977252235731e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.206147600000003e-06  1.040000000000000e+00  9.992000000762628e-01  1.928977302325871e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.208998800000002e-06  1.040000000000000e+00  9.992000000762628e-01  1.928977272618732e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.211850000000000e-06  1.040000000000000e+00  9.992000000762630e-01  1.928977232720092e-09  1.199999999214128e+00  3.299999999706812e+00  2.541098841666971e-13  0.000000000000000e+00 
 1.211950000000000e-06  1.040000000000000e+00  9.992000000762630e-01  1.928977328563564e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954788e-01  0.000000000000000e+00 
 1.212150000000000e-06  1.040000000000000e+00  9.992000000762631e-01  1.928977425708078e-09  1.199999999214128e+00  3.299999999706812e+00  3.599999999864366e-01  0.000000000000000e+00 
 1.212500000000000e-06  1.040000000000000e+00  9.992000000762631e-01  1.928977203663473e-09  1.199999999214128e+00  3.299999999706812e+00  7.799999999704855e-01  0.000000000000000e+00 
 1.212850000000000e-06  1.040000000000000e+00  9.992000000762631e-01  1.928977276521859e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954534e+00  0.000000000000000e+00 
 1.212920000000000e-06  1.040000000000000e+00  9.992000000762632e-01  1.928977266113518e-09  1.199999999214128e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.213060000000000e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977377135821e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.213340000000000e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977189785686e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.213900000000000e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977293869094e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.215020000000000e-06  1.040000000000000e+00  9.992000000762632e-01  1.928977287797562e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.217259999999999e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977262210391e-09  1.199999999214128e+00  3.299999999706811e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.221739999999998e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977297338541e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.226739999999998e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977264812476e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.231739999999998e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977256572539e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.236739999999998e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977251802050e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.241739999999998e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977246814720e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.246739999999998e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977299940626e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.251739999999998e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977257006220e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.256739999999998e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977251802050e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.261739999999998e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977248115762e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.264591299999999e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977283027072e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.267442600000000e-06  1.040000000000000e+00  9.992000000762632e-01  1.928977258740944e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.267542600000000e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977300807988e-09  1.199999999214130e+00  3.299999999706813e+00  1.079999999958981e+00  0.000000000000000e+00 
 1.267742600000000e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977318155223e-09  1.199999999214129e+00  3.299999999706812e+00  8.399999999680238e-01  0.000000000000000e+00 
 1.268092600000000e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977210602367e-09  1.199999999214129e+00  3.299999999706813e+00  4.199999999839748e-01  0.000000000000000e+00 
 1.268442600000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977311216329e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268512600000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977252235731e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268652600000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977314685776e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268932600000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977318155223e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.269492600000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977321624670e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.270612600000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977243562113e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.272852600000001e-06  1.040000000000000e+00  9.992000000762640e-01  1.928977253103092e-09  1.199999999214129e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.277332600000001e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977242911592e-09  1.199999999214128e+00  3.299999999706811e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.282332600000001e-06  1.040000000000000e+00  9.992000000762643e-01  1.928977291050168e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.287332600000001e-06  1.040000000000000e+00  9.992000000762642e-01  1.928977255488337e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.292332600000001e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977244429475e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.297332600000001e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977295386977e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.302332600000001e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977259391465e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.307332600000001e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977245079996e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.312332600000001e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977295603818e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.317332600000001e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977252452571e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.320183800000000e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977247031560e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.323035000000000e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977279991306e-09  1.199999999214128e+00  3.299999999706812e+00  5.082197683333942e-13  0.000000000000000e+00 
 1.323135000000000e-06  1.040000000000000e+00  9.992000000762640e-01  1.928977248766284e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999957330e-01  0.000000000000000e+00 
 1.323335000000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977363258033e-09  1.199999999214128e+00  3.299999999706812e+00  3.599999999866906e-01  0.000000000000000e+00 
 1.323685000000000e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977181112068e-09  1.199999999214128e+00  3.299999999706812e+00  7.799999999707397e-01  0.000000000000000e+00 
 1.324035000000000e-06  1.040000000000000e+00  9.992000000762631e-01  1.928977306012158e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.324105000000000e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977276521859e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.324245000000000e-06  1.040000000000000e+00  9.992000000762634e-01  1.928977401421950e-09  1.199999999214128e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.324525000000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977082232830e-09  1.199999999214128e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.325084999999999e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977266113518e-09  1.199999999214127e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.326204999999999e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977279991306e-09  1.199999999214128e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.328444999999997e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977279991306e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.332924999999995e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977247898922e-09  1.199999999214129e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.337924999999995e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977241393709e-09  1.199999999214128e+00  3.299999999706812e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.342924999999995e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977291700690e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.347924999999995e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977303843754e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.352924999999995e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977264161955e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.357924999999995e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977250717848e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.362924999999995e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977246164199e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.367924999999995e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977296254339e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.372924999999995e-06  1.040000000000000e+00  9.992000000762633e-01  1.928977257006220e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.375776299999997e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977294736456e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.378627600000000e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977267848242e-09  1.199999999214129e+00  3.299999999706813e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.378727600000000e-06  1.040000000000000e+00  9.992000000762638e-01  1.928977203663473e-09  1.199999999214130e+00  3.299999999706813e+00  1.079999999959235e+00  0.000000000000000e+00 
 1.378927600000000e-06  1.040000000000000e+00  9.992000000762640e-01  1.928977332033011e-09  1.199999999214129e+00  3.299999999706813e+00  8.399999999682778e-01  0.000000000000000e+00 
 1.379277600000000e-06  1.040000000000000e+00  9.992000000762642e-01  1.928977144682875e-09  1.199999999214129e+00  3.299999999706813e+00  4.199999999842288e-01  0.000000000000000e+00 
 1.379627600000000e-06  1.040000000000000e+00  9.992000000762641e-01  1.928977370196927e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379697600000000e-06  1.040000000000000e+00  9.992000000762642e-01  1.928977245296837e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379837600000000e-06  1.040000000000000e+00  9.992000000762643e-01  1.928977266113518e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.380117600000000e-06  1.040000000000000e+00  9.992000000762643e-01  1.928977286930200e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.380677600000000e-06  1.040000000000000e+00  9.992000000762642e-01  1.928977226214879e-09  1.199999999214127e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.381797600000001e-06  1.040000000000000e+00  9.992000000762640e-01  1.928977283460753e-09  1.199999999214128e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.384037600000002e-06  1.040000000000000e+00  9.992000000762636e-01  1.928977244863156e-09  1.199999999214129e+00  3.299999999706813e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.388517600000003e-06  1.040000000000000e+00  9.992000000762635e-01  1.928977253970454e-09  1.199999999214128e+00  3.299999999706812e+00  0.000000000000000e+00  0.000000000000000e+00 
