Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C194;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L10_27,CTX_L8_45;0.0;
C195;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L10_29,CTX_L10_4,CTX_L30_5;0.0;
C196;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L10_32,CTX_L8_20;0.144;
C197;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L10_9,CTX_L30_9;0.023;
C198;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L126_0;0.012;
C199;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L126_2,CTX_L134_0;0.006;
C200;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L50_5;0.005;
C201;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L8_30;0.001;
C202;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L8_32;0.001;
C203;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L8_35;0.134;
C204;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L8_44;0.0;
C205;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L8_46;0.014;
C206;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L8_49;0.349;
C207;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L8_53;0.0;
C208;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;CTX_L8_61;0.0;
C209;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;FILL_L10_28;0.001;
C210;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;FILL_L50_9;0.001;
C211;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;FILL_L8_21;0.02;
C212;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;FILL_L8_22;0.0;
C213;CTX_L10_14,CTX_L10_16,CTX_L30_15,CTX_L8_37,CTX_L8_43;VSUBS;0.18;
C214;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;0.024;
C215;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_2,CTX_L8_18;0.001;
C216;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;0.041;
C217;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;0.036;
C218;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_29,CTX_L10_4,CTX_L30_5;0.141;
C219;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_3,CTX_L30_4;0.073;
C220;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_32,CTX_L8_20;0.029;
C221;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_5,CTX_L8_12;0.016;
C222;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_8,CTX_L8_25;0.027;
C223;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L10_9,CTX_L30_9;0.132;
C224;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L126_0;0.014;
C225;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L126_2,CTX_L134_0;0.009;
C226;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L50_5;0.006;
C227;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_10;0.002;
C228;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_13;0.006;
C229;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_15;0.004;
C230;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_17;0.013;
C231;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_19;0.003;
C232;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_21;0.003;
C233;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_22;0.003;
C234;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_24;0.101;
C235;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_26;0.0;
C236;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_27;0.004;
C237;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_28;0.001;
C238;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_30;0.0;
C239;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_32;0.04;
C240;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_34;0.001;
C241;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_35;0.132;
C242;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_46;0.001;
C243;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_49;0.065;
C244;CTX_L10_15,CTX_L30_8,CTX_L8_38;CTX_L8_54;0.0;
C245;CTX_L10_15,CTX_L30_8,CTX_L8_38;FILL_L50_2;0.179;
C246;CTX_L10_15,CTX_L30_8,CTX_L8_38;FILL_L8_18;0.002;
C247;CTX_L10_15,CTX_L30_8,CTX_L8_38;VSUBS;0.187;
C248;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;1.084;
C249;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_22,CTX_L30_21,CTX_L8_58;0.029;
C250;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;0.075;
C251;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_25,CTX_L10_30,CTX_L30_19,CTX_L30_23,CTX_L8_51;1.517;
C252;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_26,CTX_L30_25,CTX_L8_71;0.028;
C253;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_27,CTX_L8_45;0.013;
C254;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_28,CTX_L30_24,CTX_L8_64;0.0;
C255;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_29,CTX_L10_4,CTX_L30_5;1.222;
C256;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_3,CTX_L30_4;0.005;
C257;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_32,CTX_L8_20;0.241;
C258;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_8,CTX_L8_25;0.002;
C259;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L10_9,CTX_L30_9;0.017;
C260;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L126_0;0.011;
C261;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L126_2,CTX_L134_0;0.014;
C262;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L30_26,CTX_L50_4,CTX_L50_8;0.0;
C263;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L30_27,CTX_L50_3;0.0;
C264;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L50_5;0.0;
C265;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_15;0.1;
C266;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_19;0.151;
C267;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_22;0.009;
C268;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_24;0.217;
C269;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_26;0.009;
C270;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_27;0.024;
C271;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_29;0.0;
C272;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_31;0.009;
C273;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_34;0.017;
C274;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_35;0.041;
C275;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_44;0.199;
C276;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_48;0.0;
C277;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_49;0.062;
C278;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_53;0.226;
C279;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_61;0.049;
C280;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_62;0.012;
C281;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_66;0.007;
C282;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_67;0.038;
C283;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_68;0.006;
C284;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_69;0.009;
C285;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_70;0.001;
C286;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_73;0.015;
C287;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_74;0.038;
C288;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;CTX_L8_9;0.152;
C289;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;FILL_L50_16;0.004;
C290;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;FILL_L50_17;0.016;
C291;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;FILL_L50_2;0.006;
C292;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;FILL_L50_23;0.001;
C293;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;FILL_L50_9;0.163;
C294;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;FILL_L8_21;0.0;
C295;CTX_L10_18,CTX_L10_19,CTX_L10_31,CTX_L30_16,CTX_L8_16,CTX_L8_40,CTX_L8_50;VSUBS;0.405;
C296;CTX_L10_2,CTX_L8_18;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;0.023;
C297;CTX_L10_2,CTX_L8_18;CTX_L10_29,CTX_L10_4,CTX_L30_5;0.0;
C298;CTX_L10_2,CTX_L8_18;CTX_L10_3,CTX_L30_4;0.0;
C299;CTX_L10_2,CTX_L8_18;CTX_L10_5,CTX_L8_12;0.02;
C300;CTX_L10_2,CTX_L8_18;CTX_L10_9,CTX_L30_9;0.003;
C301;CTX_L10_2,CTX_L8_18;CTX_L126_0;0.006;
C302;CTX_L10_2,CTX_L8_18;CTX_L126_2,CTX_L134_0;0.003;
C303;CTX_L10_2,CTX_L8_18;CTX_L50_5;0.003;
C304;CTX_L10_2,CTX_L8_18;CTX_L8_17;0.234;
C305;CTX_L10_2,CTX_L8_18;CTX_L8_24;0.067;
C306;CTX_L10_2,CTX_L8_18;CTX_L8_3;0.005;
C307;CTX_L10_2,CTX_L8_18;CTX_L8_9;0.123;
C308;CTX_L10_2,CTX_L8_18;FILL_L50_0;0.002;
C309;CTX_L10_2,CTX_L8_18;FILL_L8_0;0.0;
C310;CTX_L10_2,CTX_L8_18;FILL_L8_18;0.025;
C311;CTX_L10_2,CTX_L8_18;VSUBS;0.154;
C312;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_22,CTX_L30_21,CTX_L8_58;0.0;
C313;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;0.054;
C314;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_25,CTX_L10_30,CTX_L30_19,CTX_L30_23,CTX_L8_51;0.905;
C315;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_26,CTX_L30_25,CTX_L8_71;0.009;
C316;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_27,CTX_L8_45;0.037;
C317;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_28,CTX_L30_24,CTX_L8_64;0.002;
C318;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_29,CTX_L10_4,CTX_L30_5;1.441;
C319;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_3,CTX_L30_4;0.044;
C320;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_32,CTX_L8_20;0.108;
C321;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_33,CTX_L30_13;0.009;
C322;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_8,CTX_L8_25;0.821;
C323;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L10_9,CTX_L30_9;0.019;
C324;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L126_0;0.03;
C325;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L126_2,CTX_L134_0;0.014;
C326;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L30_11,CTX_L50_14,CTX_L50_7;0.0;
C327;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L30_20,CTX_L50_12,CTX_L50_6;0.001;
C328;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L50_5;0.01;
C329;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_0;0.001;
C330;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_15;0.06;
C331;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_19;0.023;
C332;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_22;0.009;
C333;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_24;0.037;
C334;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_27;0.012;
C335;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_28;0.02;
C336;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_29;0.0;
C337;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_31;0.001;
C338;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_34;0.031;
C339;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_35;0.043;
C340;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_44;0.015;
C341;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_46;0.008;
C342;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_49;0.171;
C343;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_53;0.001;
C344;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_54;0.237;
C345;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_57;0.001;
C346;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_6;0.003;
C347;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_61;0.096;
C348;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_70;0.0;
C349;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;CTX_L8_9;0.066;
C350;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;FILL_L10_28;0.002;
C351;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;FILL_L10_34;0.013;
C352;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;FILL_L10_35;0.0;
C353;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;FILL_L30_1;0.001;
C354;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;FILL_L50_16;0.0;
C355;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;FILL_L50_2;0.013;
C356;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;FILL_L50_9;0.126;
C357;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;FILL_L8_21;0.0;
C358;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;FILL_L8_29;0.032;
C359;CTX_L10_21,CTX_L10_24,CTX_L30_17,CTX_L8_60;VSUBS;0.514;
C360;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;0.009;
C361;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L10_25,CTX_L10_30,CTX_L30_19,CTX_L30_23,CTX_L8_51;0.252;
C362;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L10_26,CTX_L30_25,CTX_L8_71;0.011;
C363;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L10_27,CTX_L8_45;0.03;
C364;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L10_28,CTX_L30_24,CTX_L8_64;0.036;
C365;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L10_29,CTX_L10_4,CTX_L30_5;0.208;
C366;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L126_0;0.003;
C367;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L126_2,CTX_L134_0;0.004;
C368;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L50_5;0.0;
C369;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L8_48;0.003;
C370;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L8_49;0.225;
C371;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L8_52;0.002;
C372;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L8_53;0.097;
C373;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L8_55;0.006;
C374;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L8_56;0.001;
C375;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L8_57;0.109;
C376;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L8_61;0.157;
C377;CTX_L10_22,CTX_L30_21,CTX_L8_58;CTX_L8_66;0.0;
C378;CTX_L10_22,CTX_L30_21,CTX_L8_58;FILL_L50_16;0.08;
C379;CTX_L10_22,CTX_L30_21,CTX_L8_58;FILL_L50_9;0.002;
C380;CTX_L10_22,CTX_L30_21,CTX_L8_58;VSUBS;0.162;
C381;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_25,CTX_L10_30,CTX_L30_19,CTX_L30_23,CTX_L8_51;0.071;
C382;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_26,CTX_L30_25,CTX_L8_71;0.002;
C383;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_27,CTX_L8_45;0.001;
C384;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_29,CTX_L10_4,CTX_L30_5;0.041;
C385;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_3,CTX_L30_4;0.199;
C386;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_32,CTX_L8_20;0.124;
C387;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_34;0.012;
C388;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_5,CTX_L8_12;0.029;
C389;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_8,CTX_L8_25;0.001;
C390;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L10_9,CTX_L30_9;0.076;
C391;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L126_0;0.096;
C392;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L126_1;0.005;
C393;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L126_2,CTX_L134_0;0.05;
C394;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L30_11,CTX_L50_14,CTX_L50_7;0.04;
C395;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L30_18,CTX_L50_1;0.027;
C396;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L50_11;0.003;
C397;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L50_5;0.171;
C398;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L50_9;0.032;
C399;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_13;0.0;
C400;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_15;0.001;
C401;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_17;0.003;
C402;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_19;0.002;
C403;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_22;0.002;
C404;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_23;0.0;
C405;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_24;0.019;
C406;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_26;0.002;
C407;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_27;0.003;
C408;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_28;0.001;
C409;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_30;0.004;
C410;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_31;0.0;
C411;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_32;0.004;
C412;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_34;0.001;
C413;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_35;0.019;
C414;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_46;0.003;
C415;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_48;0.0;
C416;CTX_L10_23,CTX_L30_22,CTX_L30_3,CTX_L50_2,CTX_L8_59;CTX_L8_49;0.109;
